ts_event,open,high,low,close,volume,returns,volatility,real_volatility
2014-10-12 00:00:00+00:00,3848.5,3850.0,3826.5,3838.5,7032,-10.0,52.14473211635715,41.032160044223076
2014-10-13 00:00:00+00:00,3837.75,3885.75,3792.5,3808.5,632929,-29.25,50.600515023950194,40.24324886173292
2014-10-14 00:00:00+00:00,3808.25,3852.75,3793.0,3828.0,600554,19.75,49.98064683129268,40.60416267226538
2014-10-15 00:00:00+00:00,3828.25,3830.0,3691.25,3750.5,832617,-77.75,48.490140317031006,41.67468585111918
2014-10-16 00:00:00+00:00,3750.25,3786.5,3684.0,3754.75,694034,4.5,53.22841501393979,41.932627275942984
2014-10-17 00:00:00+00:00,3754.5,3840.5,3742.0,3803.25,475998,48.75,51.471836870613686,44.224745618262176
2014-10-19 00:00:00+00:00,3811.75,3832.5,3811.75,3825.0,2901,13.25,50.7771836665556,43.834758123398395
2014-10-20 00:00:00+00:00,3825.25,3883.0,3793.25,3867.75,315663,42.5,49.16796723790663,44.46912552546991
2014-10-21 00:00:00+00:00,3867.0,3976.0,3846.0,3967.25,381111,100.25,48.34918312666577,50.77209623975504
2014-10-22 00:00:00+00:00,3967.5,3983.0,3939.5,3951.5,343010,-16.0,51.41398997280965,50.84428466302517
2014-10-23 00:00:00+00:00,3951.5,4024.75,3939.5,4000.25,348821,48.75,50.09010222476166,52.219494998465244
2014-10-24 00:00:00+00:00,4000.25,4038.5,3970.5,4038.0,286384,37.75,49.478455369030264,51.485172878371394
2014-10-26 00:00:00+00:00,4035.75,4043.75,4035.0,4042.5,1550,6.75,48.46823231769191,51.47825294545056
2014-10-27 00:00:00+00:00,4042.5,4049.75,4009.5,4040.25,275099,-2.25,46.911476899146265,50.88389130890877
2014-10-28 00:00:00+00:00,4040.5,4099.75,4037.75,4074.0,264019,33.5,45.446166717861004,51.392420852229094
2014-10-29 00:00:00+00:00,4073.75,4096.25,4054.75,4069.5,336196,-4.25,44.50575635321223,51.14563185546481
2014-10-30 00:00:00+00:00,4069.0,4102.5,4043.0,4096.25,366561,27.25,43.17209691087832,49.97949579577609
2014-10-31 00:00:00+00:00,4095.75,4163.5,4091.5,4142.25,312115,46.5,42.15975882351608,48.642330492992144
2014-11-02 00:00:00+00:00,4150.25,4153.75,4145.5,4149.5,896,-0.75,41.94883017986905,44.38345731119576
2014-11-03 00:00:00+00:00,4149.5,4173.75,4142.0,4154.0,214766,4.5,40.679248157223846,36.7631890940982
2014-11-04 00:00:00+00:00,4154.25,4164.25,4119.75,4141.5,259869,-12.75,39.445265816844525,36.86538456258619
2014-11-05 00:00:00+00:00,4141.5,4176.25,4133.75,4142.75,269912,1.25,38.587205432241575,35.56610783197664
2014-11-06 00:00:00+00:00,4143.0,4167.0,4130.25,4166.0,233323,23.0,37.44890399608985,35.5911981837911
2014-11-07 00:00:00+00:00,4166.25,4179.75,4136.0,4150.75,228925,-15.5,36.611219587131515,29.06236488367007
2014-11-09 00:00:00+00:00,4152.75,4154.75,4148.25,4154.0,765,1.25,36.03053226164616,29.158694085803536
2014-11-10 00:00:00+00:00,4154.25,4178.5,4144.0,4167.75,164811,13.5,35.005915078517766,28.33134538949655
2014-11-11 00:00:00+00:00,4167.75,4186.25,4162.0,4181.75,134194,14.0,34.094776630314435,28.326024276551586
2014-11-12 00:00:00+00:00,4182.0,4198.75,4166.5,4192.75,203017,10.75,33.234623306555676,27.73245059113013
2014-11-13 00:00:00+00:00,4193.0,4227.0,4191.5,4207.75,294946,14.75,32.372313049796055,19.370759298217347
2014-11-14 00:00:00+00:00,4208.0,4225.75,4195.75,4225.0,217734,17.0,31.60878095986073,18.270266324795255
2014-11-16 00:00:00+00:00,4223.25,4223.75,4216.75,4217.75,1001,-5.5,30.92758631730316,16.680289936581474
2014-11-17 00:00:00+00:00,4218.0,4224.5,4191.5,4211.25,230184,-6.75,30.25669170909794,15.804287184844899
2014-11-18 00:00:00+00:00,4211.0,4248.75,4203.0,4237.75,212597,26.75,29.658934008813844,16.32439952147834
2014-11-19 00:00:00+00:00,4238.0,4242.5,4204.25,4226.5,234325,-11.5,29.37933972752049,16.793521620584908
2014-11-20 00:00:00+00:00,4226.75,4248.25,4201.75,4241.5,214609,14.75,29.025364941556674,15.841375496830414
2014-11-21 00:00:00+00:00,4241.5,4284.5,4237.5,4249.25,284745,7.75,28.433244735695087,15.581592336370575
2014-11-23 00:00:00+00:00,4249.75,4254.25,4249.25,4250.25,847,0.5,27.776398881063106,15.026752459320154
2014-11-24 00:00:00+00:00,4250.5,4286.75,4248.0,4284.5,158117,34.0,27.149663961253875,13.486006392592756
2014-11-25 00:00:00+00:00,4284.5,4303.25,4276.75,4293.75,169059,9.25,27.38308957113708,13.38611810401869
2014-11-26 00:00:00+00:00,4293.75,4324.0,4290.5,4319.75,135465,26.0,26.793486482889318,14.018901713870383
2014-11-27 00:00:00+00:00,4319.75,4332.0,4312.5,4327.25,15846,7.5,26.671842050931993,13.135296712935045
2014-11-28 00:00:00+00:00,4327.5,4348.0,4318.75,4337.75,117660,10.25,26.103004305783696,13.004370469799357
2014-11-30 00:00:00+00:00,4330.75,4334.25,4317.25,4323.75,5447,-7.0,25.592670423402964,13.105662446358625
2014-12-01 00:00:00+00:00,4323.75,4335.5,4273.5,4288.75,318680,-35.0,25.26771200125045,15.465682510846905
2014-12-02 00:00:00+00:00,4288.75,4314.75,4285.0,4310.5,226259,21.75,27.45820113752532,15.733695612651816
2014-12-03 00:00:00+00:00,4310.5,4320.0,4287.5,4312.75,188719,2.25,27.13685780805285,15.7329899791556
2014-12-04 00:00:00+00:00,4313.0,4328.5,4293.25,4313.0,248300,0.0,26.530353435145624,15.743524149045504
2014-12-05 00:00:00+00:00,4313.0,4326.75,4302.75,4314.5,198499,1.5,25.973356268851063,15.75955745938919
2014-12-07 00:00:00+00:00,4314.25,4316.75,4311.75,4314.0,1164,-0.25,25.431000845577966,15.698699870740219
2014-12-08 00:00:00+00:00,4314.25,4320.25,4259.0,4284.5,319047,-29.75,24.935514187207712,17.318627786896183
2014-12-09 00:00:00+00:00,4284.5,4298.5,4216.75,4292.5,336768,8.0,26.50440249759604,17.219366392157653
2014-12-10 00:00:00+00:00,4292.75,4298.25,4219.0,4227.5,368094,-65.25,25.94838716061651,23.104468125633645
2014-12-11 00:00:00+00:00,4227.25,4298.0,4220.25,4233.25,359666,6.0,33.11771916771331,22.344237894930835
2014-12-12 00:00:00+00:00,4233.75,4254.75,4188.0,4194.5,163298,-39.25,32.22509542834,23.905433207580767
2014-12-14 00:00:00+00:00,4189.5,4195.25,4182.5,4186.5,513,-3.0,34.0308954999974,23.60384042681904
2014-12-15 00:00:00+00:00,4183.25,4234.0,4141.0,4165.0,434262,-18.25,33.149123777345466,23.740410113736896
2014-12-16 00:00:00+00:00,4165.0,4189.75,4080.75,4090.0,539512,-75.0,32.93603781602961,28.575025325770422
2014-12-17 00:00:00+00:00,4089.75,4173.0,4081.5,4157.75,469917,68.0,40.20030269493142,31.97166457234149
2014-12-18 00:00:00+00:00,4158.25,4272.5,4150.25,4266.5,353302,108.25,41.49726020704595,40.83038366539259
2014-12-19 00:00:00+00:00,4266.25,4304.5,4255.5,4279.0,284967,12.75,46.37074560705281,40.48099781638944
2014-12-21 00:00:00+00:00,4282.0,4288.75,4281.0,4287.0,650,5.0,44.94259810011739,40.45616536190094
2014-12-22 00:00:00+00:00,4286.5,4301.25,4276.0,4293.0,161620,6.5,43.52804697649017,40.4077470262429
2014-12-23 00:00:00+00:00,4293.5,4312.0,4274.75,4279.25,148432,-14.25,42.17730797335184,40.49082092212219
2014-12-24 00:00:00+00:00,4279.5,4298.5,4278.75,4281.5,45868,2.0,41.239853769996785,39.742046539627204
2014-12-25 00:00:00+00:00,4282.0,4291.0,4282.0,4290.0,290,8.0,39.98307122585421,39.46119637994826
2014-12-26 00:00:00+00:00,4290.75,4322.0,4289.5,4312.5,60821,21.75,38.79189671951029,39.78110128863757
2014-12-28 00:00:00+00:00,4315.0,4316.0,4312.0,4314.5,435,-0.5,37.85608227609132,39.781349355934964
2014-12-29 00:00:00+00:00,4314.75,4320.75,4298.25,4315.25,102087,0.5,36.7635653852181,39.7801420805327
2014-12-30 00:00:00+00:00,4315.5,4318.0,4273.75,4281.75,109991,-33.75,35.71104306758522,40.492890457851715
2015-01-01 00:00:00+00:00,4240.25,4249.5,4240.25,4248.0,791,7.75,36.54816817651758,39.98646769451148
2015-01-02 00:00:00+00:00,4248.0,4272.75,4201.0,4214.5,228764,-33.5,35.50766620148047,40.63532257518665
2015-01-04 00:00:00+00:00,4216.0,4216.5,4201.5,4204.5,2430,-11.5,36.33944858576625,37.90461539735039
2015-01-05 00:00:00+00:00,4204.5,4220.75,4145.0,4168.5,312454,-36.0,35.59316588188572,38.7595404214783
2015-01-06 00:00:00+00:00,4168.25,4172.5,4082.0,4105.5,426171,-62.75,36.667104607839235,40.29858950124028
2015-01-07 00:00:00+00:00,4105.5,4163.25,4105.25,4155.25,327706,49.75,41.07540385899467,41.949646742757025
2015-01-08 00:00:00+00:00,4155.5,4242.75,4153.5,4232.0,272070,76.5,41.110004323915675,44.99180480932055
2015-01-09 00:00:00+00:00,4232.75,4252.5,4181.0,4198.75,341003,-34.0,42.979982409643846,41.98996590665566
2015-01-11 00:00:00+00:00,4201.25,4208.25,4195.0,4197.5,1298,-3.75,43.223575123332736,39.49732460959589
2015-01-12 00:00:00+00:00,4197.5,4227.5,4151.0,4171.25,318785,-26.25,41.93754795254807,31.31496142757525
2015-01-13 00:00:00+00:00,4171.0,4247.75,4126.75,4160.5,476905,-10.5,41.66960326291179,31.119210516301564
2015-01-14 00:00:00+00:00,4160.75,4169.25,4100.5,4150.0,450753,-10.75,40.61915170727375,31.06672307944203
2015-01-15 00:00:00+00:00,4150.0,4190.0,4065.25,4067.0,457003,-83.0,39.62806007790459,35.4270260907062
2015-01-16 00:00:00+00:00,4066.75,4138.5,4041.5,4138.5,357203,71.75,46.83034851271129,39.79695794708566
2015-01-18 00:00:00+00:00,4138.75,4138.75,4124.25,4128.0,1164,-10.75,47.76527307082429,39.77408241026996
2015-01-19 00:00:00+00:00,4127.5,4155.0,4113.0,4128.25,38480,0.75,46.43716316445014,39.67219918479305
2015-01-20 00:00:00+00:00,4129.0,4175.25,4109.0,4169.0,308774,40.0,44.96574225432941,40.55413860378169
2015-01-21 00:00:00+00:00,4168.5,4205.25,4137.0,4182.5,326919,14.0,44.2883246484012,40.7772269390907
2015-01-22 00:00:00+00:00,4182.25,4269.0,4164.5,4262.5,338852,80.25,42.96374479931077,45.00075109022304
2015-01-23 00:00:00+00:00,4263.0,4286.25,4250.25,4264.25,226010,1.25,44.93423590539365,44.326930969902776
2015-01-25 00:00:00+00:00,4249.5,4250.0,4231.5,4234.0,4292,-15.5,43.523312796222044,44.44427320873446
2015-01-26 00:00:00+00:00,4233.5,4278.25,4233.25,4266.0,183740,32.5,42.56906709901524,44.291602506926516
2015-01-27 00:00:00+00:00,4265.75,4271.0,4142.75,4205.75,365177,-60.0,41.74853447398577,46.410078590073965
2015-01-28 00:00:00+00:00,4206.0,4234.5,4119.5,4131.25,362314,-74.75,44.97479936439605,48.77057426844269
2015-01-29 00:00:00+00:00,4131.25,4208.0,4095.75,4201.25,359311,70.0,49.82544288574119,48.99479698477123
2015-01-30 00:00:00+00:00,4201.0,4203.25,4136.0,4143.0,343884,-58.0,50.38549429803314,49.77637326610202
2015-02-01 00:00:00+00:00,4143.5,4149.75,4129.25,4135.75,1577,-7.75,52.31759053042776,46.41169459023062
2015-02-02 00:00:00+00:00,4136.25,4188.0,4085.5,4181.0,352684,44.75,50.71381042747214,47.08826224006864
2015-02-03 00:00:00+00:00,4180.5,4222.75,4165.75,4206.5,283647,26.0,49.896551144909104,47.441695518649105
2015-02-04 00:00:00+00:00,4206.75,4243.0,4185.5,4186.0,269991,-20.75,48.53148138858397,47.28990239386261
2015-02-05 00:00:00+00:00,4186.25,4254.75,4181.5,4248.5,199759,62.25,47.555390522885176,49.08421033231938
2015-02-06 00:00:00+00:00,4248.75,4268.25,4209.75,4236.0,252955,-12.75,47.8178863347798,49.12025221465765
2015-02-08 00:00:00+00:00,4226.5,4226.75,4208.0,4212.75,1816,-13.75,46.54964595134073,44.844314020843264
2015-02-09 00:00:00+00:00,4213.0,4232.0,4201.5,4221.0,196949,8.0,45.376316024068856,42.30374773431334
2015-02-10 00:00:00+00:00,4221.25,4284.0,4211.0,4278.5,225700,57.25,43.953997173267446,43.65790118095825
2015-02-11 00:00:00+00:00,4278.5,4322.0,4271.0,4298.25,208553,19.75,44.19846032617064,43.68280365917824
2015-02-12 00:00:00+00:00,4298.5,4346.5,4285.75,4342.0,217975,43.5,42.965450679067125,43.81764507292516
2015-02-13 00:00:00+00:00,4342.25,4382.0,4340.75,4380.0,189792,37.75,42.558866366848875,44.25672711279995
2015-02-15 00:00:00+00:00,4373.5,4377.75,4371.25,4371.75,1072,-1.75,41.93169618052253,41.196129097666194
2015-02-16 00:00:00+00:00,4371.5,4388.5,4364.5,4371.25,21892,-0.25,40.67368468183474,41.20832025082723
2015-02-17 00:00:00+00:00,4371.25,4388.0,4365.0,4384.75,171608,13.5,39.45478275661661,40.8904103414815
2015-02-18 00:00:00+00:00,4384.75,4393.5,4373.75,4387.25,146607,2.5,38.3381573160692,40.50340304091419
2015-02-19 00:00:00+00:00,4387.5,4417.25,4376.0,4413.5,168221,26.0,37.206096577311364,37.494482050170085
2015-02-20 00:00:00+00:00,4413.75,4445.0,4396.0,4441.25,231651,27.5,36.46505109927927,31.6992315820863
2015-02-22 00:00:00+00:00,4439.75,4442.0,4437.75,4441.5,807,1.75,35.811183211850675,29.174373668467485
2015-02-23 00:00:00+00:00,4441.5,4449.25,4429.75,4444.25,130397,2.75,34.79391309537918,24.147146911123247
2015-02-24 00:00:00+00:00,4444.25,4455.75,4427.0,4447.25,162684,3.0,33.81961083386498,23.71075705244353
2015-02-25 00:00:00+00:00,4447.25,4461.0,4429.25,4435.75,173976,-11.5,32.88947661012593,23.499898516018288
2015-02-26 00:00:00+00:00,4435.75,4464.75,4431.0,4458.5,193776,22.75,32.33065057437453,23.420287539247962
2015-02-27 00:00:00+00:00,4458.25,4462.75,4435.0,4446.25,172493,-12.0,31.757407387780226,22.823388713519773
2015-03-01 00:00:00+00:00,4447.0,4454.5,4446.25,4452.0,1676,5.0,31.286032455164616,19.82134017456413
2015-03-02 00:00:00+00:00,4452.25,4483.25,4446.5,4478.5,183709,26.25,30.47610955970157,19.277987173812644
2015-03-03 00:00:00+00:00,4478.25,4478.5,4432.5,4455.25,198653,-23.0,30.126745046814772,20.046635595136934
2015-03-04 00:00:00+00:00,4455.25,4456.5,4419.25,4442.0,210811,-13.25,30.48265436514702,20.84158608470853
2015-03-05 00:00:00+00:00,4442.25,4464.75,4432.75,4451.75,184572,9.5,30.15014857960075,17.826738307503454
2015-03-06 00:00:00+00:00,4451.5,4460.5,4389.25,4410.5,295850,-41.0,29.423568963256248,20.820599617231323
2015-03-08 00:00:00+00:00,4411.75,4414.25,4402.5,4404.0,1629,-7.75,31.819131307476276,19.032948405331226
2015-03-09 00:00:00+00:00,4403.5,4424.75,4391.75,4412.75,211811,9.25,31.171714002863023,17.314101911447803
2015-03-10 00:00:00+00:00,4412.75,4414.75,4328.5,4339.5,309651,-73.25,30.39283112924583,24.152268472514574
2015-03-11 00:00:00+00:00,4339.75,4347.5,4304.25,4309.5,245346,-30.25,37.95528076247719,24.980581274051133
2015-03-12 00:00:00+00:00,4309.25,4339.5,4298.75,4335.25,197581,26.0,38.28077682628851,25.567567217493593
2015-03-13 00:00:00+00:00,4334.75,4347.5,4288.25,4311.5,141387,-23.25,37.48292942826101,25.948696854005078
2015-03-15 00:00:00+00:00,4313.5,4319.5,4301.75,4302.5,243,-11.0,37.30845930182883,25.0163762153388
2015-03-16 00:00:00+00:00,4296.25,4365.75,4292.75,4352.25,176244,56.0,36.492310585364095,27.673210492231814
2015-03-17 00:00:00+00:00,4352.25,4377.75,4341.75,4372.0,176273,19.75,37.28426948360454,28.165231459334667
2015-03-18 00:00:00+00:00,4371.75,4434.25,4335.75,4425.75,280671,54.0,36.377173638682564,30.939401190918872
2015-03-19 00:00:00+00:00,4426.5,4435.0,4411.5,4420.75,208224,-5.75,37.04515741659333,30.945633566661805
2015-03-20 00:00:00+00:00,4420.5,4472.25,4419.5,4449.5,204917,29.0,36.079330674897854,31.55356765215224
2015-03-22 00:00:00+00:00,4448.5,4461.25,4444.5,4454.5,1657,6.0,35.497755828352275,31.161556422685486
2015-03-23 00:00:00+00:00,4454.25,4459.0,4434.75,4440.25,148998,-14.0,34.49607661089215,31.205312785688147
2015-03-24 00:00:00+00:00,4440.25,4461.0,4424.25,4432.75,184081,-7.5,33.962357708568234,31.22322800584949
2015-03-25 00:00:00+00:00,4432.75,4438.5,4320.0,4326.75,321123,-106.0,33.195786635798626,38.393315961587845
2015-03-26 00:00:00+00:00,4327.25,4331.0,4270.0,4314.5,355627,-12.75,46.80249144624527,38.241173302166295
2015-03-27 00:00:00+00:00,4314.5,4333.5,4297.25,4323.75,208591,9.25,45.58207696554085,38.372556925490386
2015-03-29 00:00:00+00:00,4327.5,4332.5,4320.25,4322.5,794,-5.0,44.15832649971465,38.2071289676072
2015-03-30 00:00:00+00:00,4323.0,4381.75,4315.75,4373.5,202160,50.5,42.853179388949115,39.309858395894324
2015-03-31 00:00:00+00:00,4373.25,4375.75,4320.75,4325.75,225187,-47.5,42.80027627275129,40.607970114770644
2015-04-01 00:00:00+00:00,4325.25,4334.25,4259.0,4310.0,311477,-15.25,44.364856191848595,40.56229776528939
2015-04-02 00:00:00+00:00,4309.75,4321.0,4288.5,4304.0,167853,-5.75,43.35725654923054,37.26303198387887
2015-04-03 00:00:00+00:00,4304.0,4313.75,4262.0,4263.0,11574,-41.0,42.10228718202939,37.77097491530543
2015-04-05 00:00:00+00:00,4265.0,4277.75,4264.5,4275.25,2274,10.25,43.05660729478726,37.31321904887695
2015-04-06 00:00:00+00:00,4275.75,4354.75,4269.0,4340.75,152420,65.0,41.74778332567429,39.919514008617526
2015-04-07 00:00:00+00:00,4340.5,4372.25,4330.25,4335.75,172080,-4.75,42.67746931167093,39.84161900906084
2015-04-08 00:00:00+00:00,4336.0,4379.25,4327.5,4375.5,225169,39.5,41.43294540302269,38.81623371735079
2015-04-09 00:00:00+00:00,4375.5,4401.25,4352.75,4397.0,201670,21.5,40.94500041100246,38.862906394414885
2015-04-10 00:00:00+00:00,4397.0,4416.0,4385.75,4415.5,125656,18.5,39.8990434636864,37.084210269544506
2015-04-12 00:00:00+00:00,4415.0,4418.5,4414.75,4416.25,926,1.25,38.84126943101641,37.067938604249655
2015-04-13 00:00:00+00:00,4416.0,4441.5,4399.5,4404.0,171779,-12.0,37.69181097493162,36.48336634326447
2015-04-14 00:00:00+00:00,4404.25,4414.5,4366.75,4395.0,220646,-9.25,36.894635107174125,36.45599365926282
2015-04-15 00:00:00+00:00,4395.0,4429.0,4388.75,4424.0,170334,29.0,36.03712475148145,37.051741915156555
2015-04-16 00:00:00+00:00,4424.25,4429.5,4398.0,4415.5,162578,-8.75,35.457955018828784,37.0641580129716
2015-04-17 00:00:00+00:00,4415.25,4415.75,4324.0,4347.0,301610,-68.25,34.6560770245968,32.06889171439316
2015-04-19 00:00:00+00:00,4356.75,4359.0,4352.25,4356.75,2902,0.0,40.33351807100073,31.91327423453165
2015-04-20 00:00:00+00:00,4356.25,4417.0,4352.25,4409.0,216463,52.75,39.12730812019786,33.89964630695788
2015-04-21 00:00:00+00:00,4409.0,4442.75,4408.75,4434.5,190465,25.5,39.48366926237215,34.18023773053356
2015-04-22 00:00:00+00:00,4435.0,4459.5,4398.5,4444.25,196980,9.25,38.60930763050526,32.497267091573306
2015-04-23 00:00:00+00:00,4444.0,4497.25,4418.0,4491.0,253493,47.0,37.486984844911674,31.626614791309795
2015-04-24 00:00:00+00:00,4491.0,4536.25,4490.5,4529.75,202846,38.75,37.636267594021746,31.86609524739092
2015-04-26 00:00:00+00:00,4533.0,4534.75,4531.0,4532.75,1098,-0.25,37.354538252949894,31.742653522218014
2015-04-27 00:00:00+00:00,4532.75,4555.5,4509.25,4526.5,224403,-6.25,36.281981542296016,29.645590224126806
2015-04-28 00:00:00+00:00,4526.25,4531.25,4471.75,4510.25,283555,-16.0,35.365115195327476,30.320925985721143
2015-04-29 00:00:00+00:00,4510.25,4514.0,4456.25,4469.0,291557,-41.25,34.88285933893334,29.686062984611425
2015-04-30 00:00:00+00:00,4469.25,4478.25,4386.5,4411.0,353937,-58.25,36.610440843675406,32.92200461937115
2015-05-01 00:00:00+00:00,4410.5,4470.75,4409.75,4468.75,195424,58.25,40.35077865737428,34.25207446656565
2015-05-03 00:00:00+00:00,4471.75,4472.5,4463.0,4464.25,1501,-7.5,40.95017056378851,34.089037827430694
2015-05-04 00:00:00+00:00,4464.0,4503.5,4457.0,4473.75,190960,9.75,39.84544191651697,33.930353880761174
2015-05-05 00:00:00+00:00,4474.0,4480.25,4399.5,4410.75,306807,-63.25,38.67239342206595,36.9546552690271
2015-05-06 00:00:00+00:00,4411.0,4423.5,4341.5,4370.0,335777,-41.0,42.82209525648749,37.962626617988946
2015-05-07 00:00:00+00:00,4369.75,4409.25,4332.5,4403.75,248166,34.0,43.71028929837109,38.78017500842681
2015-05-08 00:00:00+00:00,4404.25,4462.75,4402.0,4447.0,215715,42.75,42.87931911727394,39.44362023992701
2015-05-10 00:00:00+00:00,4452.5,4453.5,4448.25,4452.0,1064,-0.5,42.44422250367409,39.386403945898316
2015-05-11 00:00:00+00:00,4451.5,4464.5,4426.75,4429.25,170474,-22.25,41.15096220451234,36.371176775023386
2015-05-12 00:00:00+00:00,4428.75,4438.0,4374.5,4427.75,257069,-1.0,40.67591578061309,36.37631350495163
2015-05-13 00:00:00+00:00,4428.0,4457.75,4417.5,4427.0,201029,-1.0,39.464147781848794,34.44343904753202
2015-05-14 00:00:00+00:00,4427.25,4493.0,4412.75,4490.25,183974,63.0,38.30555666419954,36.82375118474203
2015-05-15 00:00:00+00:00,4490.5,4507.5,4477.75,4490.0,140172,-0.5,39.420318054907504,36.79020357306234
2015-05-17 00:00:00+00:00,4491.25,4493.75,4486.25,4486.5,584,-4.75,38.25853161079797,35.22488607056396
2015-05-18 00:00:00+00:00,4486.75,4517.75,4470.5,4509.25,128353,22.5,37.213534578141086,34.441798733515654
2015-05-19 00:00:00+00:00,4509.25,4526.5,4496.5,4499.75,127750,-9.5,36.37496399189017,34.48373710896197
2015-05-20 00:00:00+00:00,4500.0,4534.0,4482.25,4490.25,172410,-9.75,35.55216099943331,34.51457310439965
2015-05-21 00:00:00+00:00,4490.75,4536.5,4488.0,4528.25,122252,37.5,34.78027094065757,35.45822922449516
2015-05-22 00:00:00+00:00,4528.25,4542.0,4522.0,4527.0,100399,-1.25,34.630354217533366,34.08922840753444
2015-05-24 00:00:00+00:00,4527.5,4532.0,4526.25,4528.0,501,0.5,33.692999964012515,30.980851471428885
2015-05-25 00:00:00+00:00,4528.25,4538.5,4517.5,4525.75,8589,-2.5,32.78031497713114,28.385559129692403
2015-05-26 00:00:00+00:00,4525.5,4528.25,4455.0,4476.75,219727,-48.75,31.94928223542793,30.548451593114216
2015-05-27 00:00:00+00:00,4477.0,4551.0,4473.0,4541.5,198818,64.5,35.0430552010257,33.73609606388355
2015-05-28 00:00:00+00:00,4541.5,4547.5,4521.75,4541.5,151226,0.0,36.6154402853219,29.95801887202895
2015-05-29 00:00:00+00:00,4541.75,4545.25,4497.25,4512.75,197347,-29.0,35.57372833685658,29.072119941530538
2015-05-31 00:00:00+00:00,4514.0,4522.0,4512.25,4517.0,1462,3.0,35.986539411650305,28.357608280114558
2015-06-01 00:00:00+00:00,4517.25,4538.25,4486.0,4525.75,215274,8.5,34.95807224465807,26.967557872962463
