ts_event,open,high,low,close,volume
2020-09-23 00:00:00+00:00,11120.25,11222.0,10725.0,10749.5,655580
2020-09-24 00:00:00+00:00,10749.75,11011.75,10660.25,10951.5,767910
2020-09-25 00:00:00+00:00,10950.0,11166.25,10813.75,11135.0,576249
2020-09-27 00:00:00+00:00,11145.0,11181.0,11145.0,11159.0,8707
2020-09-28 00:00:00+00:00,11159.0,11423.0,11140.25,11418.5,539764
2020-09-29 00:00:00+00:00,11418.0,11448.75,11289.5,11340.25,437112
2020-09-30 00:00:00+00:00,11339.75,11526.0,11167.0,11443.25,639915
2020-10-01 00:00:00+00:00,11444.0,11604.75,11409.75,11571.5,560204
2020-10-02 00:00:00+00:00,11570.75,11591.0,11204.5,11251.5,772166
2020-10-04 00:00:00+00:00,11308.5,11337.0,11280.25,11331.25,15649
2020-10-05 00:00:00+00:00,11332.5,11497.5,11267.5,11434.75,391305
2020-10-06 00:00:00+00:00,11435.5,11524.5,11197.5,11256.25,601153
2020-10-07 00:00:00+00:00,11256.25,11506.5,11243.25,11500.75,431028
2020-10-08 00:00:00+00:00,11500.5,11584.75,11473.5,11579.25,403701
2020-10-09 00:00:00+00:00,11579.0,11739.0,11552.5,11727.75,390302
2020-10-11 00:00:00+00:00,11722.75,11756.25,11687.75,11743.5,15426
2020-10-12 00:00:00+00:00,11744.0,12197.0,11717.75,12109.0,708017
2020-10-13 00:00:00+00:00,12109.0,12249.0,12019.0,12115.0,730275
2020-10-14 00:00:00+00:00,12115.0,12178.0,11901.75,11961.75,598811
2020-10-15 00:00:00+00:00,11960.75,11968.75,11736.5,11915.5,582990
2020-10-16 00:00:00+00:00,11916.25,12022.0,11792.0,11795.25,512835
2020-10-18 00:00:00+00:00,11816.75,11889.0,11816.75,11873.5,10698
2020-10-19 00:00:00+00:00,11873.0,11950.5,11591.25,11715.0,618332
2020-10-20 00:00:00+00:00,11714.5,11792.0,11598.5,11704.0,621740
2020-10-21 00:00:00+00:00,11705.0,11779.25,11585.0,11625.75,603654
2020-10-22 00:00:00+00:00,11625.25,11724.0,11511.0,11664.0,567391
2020-10-23 00:00:00+00:00,11664.0,11691.75,11551.0,11669.25,490306
2020-10-25 00:00:00+00:00,11634.0,11640.0,11572.5,11627.25,14156
2020-10-26 00:00:00+00:00,11626.5,11695.5,11343.25,11489.25,660425
2020-10-27 00:00:00+00:00,11489.25,11623.0,11483.25,11538.25,553258
2020-10-28 00:00:00+00:00,11538.5,11566.75,11123.75,11189.5,740910
2020-10-29 00:00:00+00:00,11189.0,11457.75,11145.0,11214.0,606525
2020-10-30 00:00:00+00:00,11214.5,11281.25,10944.5,11089.0,777475
2020-11-01 00:00:00+00:00,11034.5,11069.0,10981.75,10999.5,9028
2020-11-02 00:00:00+00:00,10998.5,11212.0,10942.25,11087.75,593139
2020-11-03 00:00:00+00:00,11088.5,11347.0,11066.5,11317.0,512876
2020-11-04 00:00:00+00:00,11317.5,11843.75,11230.25,11795.0,814579
2020-11-05 00:00:00+00:00,11796.5,12119.5,11771.25,12068.5,571920
2020-11-06 00:00:00+00:00,12066.75,12109.0,11868.25,12094.5,538195
2020-11-08 00:00:00+00:00,12139.25,12257.75,12122.0,12233.5,13325
2020-11-09 00:00:00+00:00,12233.5,12408.75,11812.25,11854.75,705906
2020-11-10 00:00:00+00:00,11855.5,11893.75,11503.25,11598.75,819279
2020-11-11 00:00:00+00:00,11598.0,11917.75,11575.25,11896.75,534276
2020-11-12 00:00:00+00:00,11896.5,11975.75,11775.75,11852.0,549813
2020-11-13 00:00:00+00:00,11853.0,11952.75,11801.75,11945.25,439792
2020-11-15 00:00:00+00:00,11957.25,12065.0,11957.25,12046.75,10404
2020-11-16 00:00:00+00:00,12047.0,12096.25,11851.75,12049.75,462019
2020-11-17 00:00:00+00:00,12049.5,12058.5,11953.75,11979.75,394157
2020-11-18 00:00:00+00:00,11980.25,12027.5,11861.5,11880.25,469420
2020-11-19 00:00:00+00:00,11881.75,12000.0,11804.5,11938.75,423579
2020-11-20 00:00:00+00:00,11938.0,12021.0,11873.5,11908.0,347766
2020-11-22 00:00:00+00:00,11894.0,11936.0,11891.5,11932.25,5130
2020-11-23 00:00:00+00:00,11931.75,12001.75,11808.25,11952.5,425485
2020-11-24 00:00:00+00:00,11952.5,12128.0,11872.75,12126.75,394316
2020-11-25 00:00:00+00:00,12126.5,12187.0,12077.5,12180.25,379551
2020-11-26 00:00:00+00:00,12180.75,12223.5,12127.0,12155.25,68365
2020-11-27 00:00:00+00:00,12155.75,12307.5,12136.75,12273.25,222006
2020-11-29 00:00:00+00:00,12286.5,12337.25,12286.25,12317.25,6275
2020-11-30 00:00:00+00:00,12318.0,12350.25,12086.0,12350.25,490185
2020-12-01 00:00:00+00:00,12350.25,12512.25,12334.25,12451.75,456605
2020-12-02 00:00:00+00:00,12452.0,12486.25,12312.5,12467.5,397355
2020-12-03 00:00:00+00:00,12466.5,12540.25,12444.0,12485.75,370421
2020-12-04 00:00:00+00:00,12486.5,12535.75,12448.5,12509.25,312242
2020-12-06 00:00:00+00:00,12525.0,12572.5,12523.5,12545.0,5470
2020-12-07 00:00:00+00:00,12544.75,12612.25,12474.75,12575.75,317043
2020-12-08 00:00:00+00:00,12575.5,12675.0,12502.0,12648.0,359653
2020-12-09 00:00:00+00:00,12647.5,12665.5,12306.75,12363.0,614942
2020-12-10 00:00:00+00:00,12363.75,12449.0,12218.25,12403.5,500892
2020-12-11 00:00:00+00:00,12403.75,12414.25,12234.25,12365.5,305117
2020-12-13 00:00:00+00:00,12405.5,12440.5,12402.25,12416.5,4027
2020-12-14 00:00:00+00:00,12417.25,12545.0,12386.5,12474.75,205417
2020-12-15 00:00:00+00:00,12474.0,12606.0,12417.0,12591.75,152715
2020-12-16 00:00:00+00:00,12595.5,12704.75,12572.0,12683.5,352606
2020-12-17 00:00:00+00:00,12683.25,12766.75,12672.0,12750.5,359618
2020-12-18 00:00:00+00:00,12750.75,12789.75,12610.0,12748.5,449859
2020-12-20 00:00:00+00:00,12760.0,12782.5,12724.75,12749.5,8977
2020-12-21 00:00:00+00:00,12749.5,12775.5,12461.0,12702.0,591348
2020-12-22 00:00:00+00:00,12702.25,12760.0,12593.5,12720.75,452868
2020-12-23 00:00:00+00:00,12720.75,12738.75,12623.5,12655.5,355343
2020-12-24 00:00:00+00:00,12655.25,12724.0,12631.5,12703.0,168008
2020-12-27 00:00:00+00:00,12676.25,12751.0,12655.25,12735.0,8663
2020-12-28 00:00:00+00:00,12735.25,12855.5,12725.5,12852.75,335656
2020-12-29 00:00:00+00:00,12852.75,12918.25,12808.25,12845.5,390914
2020-12-30 00:00:00+00:00,12845.25,12909.75,12820.5,12849.75,331105
2020-12-31 00:00:00+00:00,12849.75,12896.0,12796.5,12883.0,275007
2021-01-03 00:00:00+00:00,12889.0,12905.0,12852.75,12864.0,8981
2021-01-04 00:00:00+00:00,12864.5,12959.75,12522.5,12675.5,639693
2021-01-05 00:00:00+00:00,12675.75,12809.5,12612.0,12795.0,477966
2021-01-06 00:00:00+00:00,12795.25,12844.25,12491.25,12673.25,744394
2021-01-07 00:00:00+00:00,12673.5,12959.0,12656.75,12939.0,430432
2021-01-08 00:00:00+00:00,12940.0,13125.0,12927.25,13123.25,498864
2021-01-10 00:00:00+00:00,13093.25,13105.25,13070.5,13083.0,6176
2021-01-11 00:00:00+00:00,13082.75,13096.0,12871.75,12923.0,445207
2021-01-12 00:00:00+00:00,12922.5,12959.0,12767.25,12896.5,456095
2021-01-13 00:00:00+00:00,12898.0,13003.0,12820.75,12971.0,411372
2021-01-14 00:00:00+00:00,12971.25,13028.75,12881.0,12918.25,413177
2021-01-15 00:00:00+00:00,12917.5,12931.25,12743.5,12759.0,529538
2021-01-17 00:00:00+00:00,12774.25,12796.0,12733.0,12747.0,6670
2021-01-18 00:00:00+00:00,12745.75,12835.5,12727.0,12832.25,63298
2021-01-19 00:00:00+00:00,12831.75,13054.5,12831.75,13050.25,412963
2021-01-20 00:00:00+00:00,13050.5,13327.0,13017.0,13314.75,429333
2021-01-21 00:00:00+00:00,13315.0,13423.5,13283.25,13384.0,418123
2021-01-22 00:00:00+00:00,13384.5,13397.0,13300.25,13355.25,400833
2021-01-24 00:00:00+00:00,13370.0,13408.5,13368.75,13398.25,5076
2021-01-25 00:00:00+00:00,13398.25,13554.5,13189.0,13463.0,655693
2021-01-26 00:00:00+00:00,13462.75,13599.75,13380.25,13558.5,498924
2021-01-27 00:00:00+00:00,13560.75,13573.0,12884.75,12978.5,786044
2021-01-28 00:00:00+00:00,12979.0,13394.0,12906.25,13135.25,610105
2021-01-29 00:00:00+00:00,13137.0,13167.0,12829.0,12870.5,720160
2021-01-31 00:00:00+00:00,12849.0,12861.5,12727.25,12794.5,17019
2021-02-01 00:00:00+00:00,12793.5,13276.25,12784.5,13262.0,534045
2021-02-02 00:00:00+00:00,13261.5,13510.0,13231.75,13488.5,480632
2021-02-03 00:00:00+00:00,13489.0,13584.5,13386.75,13444.25,494257
2021-02-04 00:00:00+00:00,13443.25,13568.75,13345.25,13553.0,404387
2021-02-05 00:00:00+00:00,13553.5,13638.5,13519.5,13603.5,421361
2021-02-07 00:00:00+00:00,13623.75,13647.75,13605.25,13639.25,5302
2021-02-08 00:00:00+00:00,13638.0,13698.0,13596.0,13681.5,388467
2021-02-09 00:00:00+00:00,13681.5,13735.25,13634.0,13687.75,362874
2021-02-10 00:00:00+00:00,13688.0,13769.25,13516.75,13653.25,548987
2021-02-11 00:00:00+00:00,13653.75,13743.75,13612.5,13731.25,492016
2021-02-12 00:00:00+00:00,13731.75,13820.75,13646.0,13820.75,385415
2021-02-14 00:00:00+00:00,13829.5,13844.0,13810.0,13826.0,3527
2021-02-15 00:00:00+00:00,13825.5,13878.25,13823.0,13858.25,60268
2021-02-16 00:00:00+00:00,13858.0,13900.5,13716.0,13731.5,537935
2021-02-17 00:00:00+00:00,13731.5,13785.0,13543.0,13703.0,571962
2021-02-18 00:00:00+00:00,13703.75,13723.25,13468.0,13616.5,565404
2021-02-19 00:00:00+00:00,13615.25,13729.0,13534.75,13573.0,518383
2021-02-21 00:00:00+00:00,13585.0,13619.25,13548.0,13592.0,9004
2021-02-22 00:00:00+00:00,13592.25,13629.0,13215.0,13228.5,630856
2021-02-23 00:00:00+00:00,13228.25,13335.75,12757.25,13169.25,851559
2021-02-24 00:00:00+00:00,13169.25,13340.25,12958.0,13328.0,654933
2021-02-25 00:00:00+00:00,13328.0,13353.75,12756.75,12779.0,880562
2021-02-26 00:00:00+00:00,12777.75,13089.5,12662.25,12905.75,814135
2021-02-28 00:00:00+00:00,12957.5,13008.0,12946.25,13004.0,10818
2021-03-01 00:00:00+00:00,13005.0,13328.25,12997.75,13318.5,499120
2021-03-02 00:00:00+00:00,13318.5,13326.0,13048.25,13094.25,557730
2021-03-03 00:00:00+00:00,13094.75,13192.0,12587.5,12594.0,750839
2021-03-04 00:00:00+00:00,12592.75,12797.0,12306.5,12406.75,1035651
2021-03-05 00:00:00+00:00,12406.0,12697.75,12207.25,12652.5,995249
2021-03-07 00:00:00+00:00,12715.0,12761.25,12656.75,12669.25,14016
2021-03-08 00:00:00+00:00,12670.0,12715.75,12281.75,12371.5,728022
2021-03-09 00:00:00+00:00,12370.5,12867.5,12326.0,12810.25,627703
2021-03-10 00:00:00+00:00,12809.25,12993.25,12703.0,12771.0,702089
2021-03-11 00:00:00+00:00,12770.0,13119.25,12724.25,13070.0,479092
2021-03-12 00:00:00+00:00,13069.5,13095.0,12768.25,12936.25,385554
2021-03-14 00:00:00+00:00,12950.0,12976.25,12923.5,12960.0,5687
2021-03-15 00:00:00+00:00,12961.5,13099.0,12872.0,13063.75,216605
2021-03-16 00:00:00+00:00,13063.5,13298.0,13056.5,13158.5,174963
2021-03-17 00:00:00+00:00,13148.0,13271.0,12934.25,13222.5,600082
2021-03-18 00:00:00+00:00,13222.75,13267.0,12762.0,12784.25,665823
2021-03-19 00:00:00+00:00,12783.0,12898.25,12681.75,12825.5,618652
2021-03-21 00:00:00+00:00,12807.0,12870.5,12788.5,12862.0,12676
2021-03-22 00:00:00+00:00,12862.25,13157.0,12819.5,13086.0,460444
2021-03-23 00:00:00+00:00,13086.5,13172.0,12979.0,13028.75,597328
2021-03-24 00:00:00+00:00,13029.5,13145.25,12781.25,12805.5,623289
2021-03-25 00:00:00+00:00,12805.5,12859.5,12609.75,12801.25,735327
2021-03-26 00:00:00+00:00,12800.5,12988.5,12676.25,12959.0,607590
2021-03-28 00:00:00+00:00,12975.75,12975.75,12915.25,12920.5,9567
2021-03-29 00:00:00+00:00,12920.75,13003.0,12807.5,12978.5,563895
2021-03-30 00:00:00+00:00,12978.5,12978.5,12776.5,12895.0,510084
2021-03-31 00:00:00+00:00,12895.0,13158.0,12860.25,13121.5,470074
2021-04-01 00:00:00+00:00,13121.5,13349.5,13104.25,13345.5,421142
2021-04-02 00:00:00+00:00,13346.25,13393.0,13340.75,13344.25,37228
2021-04-04 00:00:00+00:00,13339.0,13356.0,13304.25,13351.5,12518
2021-04-05 00:00:00+00:00,13351.5,13622.25,13311.25,13616.25,341916
2021-04-06 00:00:00+00:00,13616.0,13655.0,13524.25,13594.75,450062
2021-04-07 00:00:00+00:00,13594.0,13653.5,13512.5,13638.5,430100
2021-04-08 00:00:00+00:00,13638.75,13802.5,13628.75,13802.25,430173
2021-04-09 00:00:00+00:00,13802.25,13841.75,13648.25,13811.0,481217
2021-04-11 00:00:00+00:00,13817.75,13832.25,13774.5,13779.0,10277
2021-04-12 00:00:00+00:00,13778.75,13833.75,13732.0,13817.25,443398
2021-04-13 00:00:00+00:00,13817.75,13994.0,13772.75,13966.75,483637
2021-04-14 00:00:00+00:00,13967.0,14029.0,13772.75,13811.0,656855
2021-04-15 00:00:00+00:00,13812.25,14034.25,13789.25,14010.25,513731
2021-04-16 00:00:00+00:00,14010.25,14059.5,13952.75,14024.0,485865
2021-04-18 00:00:00+00:00,13989.0,14006.0,13973.25,13991.75,7859
2021-04-19 00:00:00+00:00,13990.75,14052.25,13821.0,13917.0,606135
2021-04-20 00:00:00+00:00,13917.5,13933.75,13719.25,13745.75,603530
2021-04-21 00:00:00+00:00,13746.0,13926.5,13700.5,13883.5,500685
2021-04-22 00:00:00+00:00,13884.0,13944.75,13701.75,13759.0,615722
2021-04-23 00:00:00+00:00,13759.75,13981.0,13737.0,13903.5,433504
2021-04-25 00:00:00+00:00,13919.75,13927.5,13906.5,13910.5,6115
2021-04-26 00:00:00+00:00,13911.0,14039.25,13865.5,14027.25,394747
2021-04-27 00:00:00+00:00,14027.0,14050.0,13912.5,13963.0,406897
2021-04-28 00:00:00+00:00,13963.25,13993.5,13878.0,13971.75,498022
2021-04-29 00:00:00+00:00,13971.75,14064.0,13818.5,13915.75,588874
2021-04-30 00:00:00+00:00,13915.5,13956.75,13819.75,13865.25,541638
2021-05-02 00:00:00+00:00,13880.25,13888.75,13870.0,13879.75,6146
2021-05-03 00:00:00+00:00,13880.25,13947.5,13762.0,13769.5,468052
2021-05-04 00:00:00+00:00,13769.25,13777.5,13380.75,13525.25,655471
2021-05-05 00:00:00+00:00,13525.25,13665.5,13462.75,13500.0,516928
2021-05-06 00:00:00+00:00,13500.0,13621.25,13388.75,13612.25,559979
2021-05-07 00:00:00+00:00,13612.25,13818.0,13588.25,13715.5,535733
2021-05-09 00:00:00+00:00,13718.0,13746.0,13711.0,13739.0,5870
2021-05-10 00:00:00+00:00,13738.75,13752.0,13305.5,13334.25,595655
2021-05-11 00:00:00+00:00,13334.0,13375.75,13065.25,13337.5,778896
2021-05-12 00:00:00+00:00,13338.75,13351.75,12959.75,13015.75,750745
2021-05-13 00:00:00+00:00,13016.0,13223.75,12915.0,13112.0,717025
2021-05-14 00:00:00+00:00,13112.0,13426.25,13104.0,13398.0,454591
2021-05-16 00:00:00+00:00,13380.25,13448.5,13377.0,13394.0,12235
2021-05-17 00:00:00+00:00,13393.75,13398.5,13182.75,13329.5,474474
2021-05-18 00:00:00+00:00,13329.75,13432.25,13166.5,13170.0,437332
2021-05-19 00:00:00+00:00,13172.25,13243.0,12954.25,13185.5,656579
2021-05-20 00:00:00+00:00,13185.75,13522.75,13150.75,13519.25,458045
2021-05-21 00:00:00+00:00,13520.75,13570.0,13395.75,13414.0,442680
2021-05-23 00:00:00+00:00,13383.25,13396.75,13356.5,13366.75,10370
2021-05-24 00:00:00+00:00,13367.0,13686.0,13360.5,13656.75,355413
2021-05-25 00:00:00+00:00,13656.5,13738.75,13606.75,13695.0,434256
2021-05-26 00:00:00+00:00,13694.25,13728.5,13656.0,13707.75,337346
2021-05-27 00:00:00+00:00,13707.5,13720.75,13620.25,13703.0,385556
2021-05-28 00:00:00+00:00,13703.25,13763.5,13662.75,13686.5,357211
2021-05-30 00:00:00+00:00,13699.0,13719.5,13695.5,13712.5,4528
2021-05-31 00:00:00+00:00,13712.75,13718.25,13651.5,13686.25,48282
2021-06-01 00:00:00+00:00,13686.0,13773.0,13592.25,13634.75,397286
2021-06-02 00:00:00+00:00,13634.75,13712.75,13603.25,13686.5,367514
2021-06-03 00:00:00+00:00,13687.0,13707.75,13462.25,13503.5,549178
2021-06-04 00:00:00+00:00,13504.0,13783.75,13467.75,13763.25,429525
2021-06-06 00:00:00+00:00,13773.25,13784.75,13766.0,13767.5,5988
2021-06-07 00:00:00+00:00,13766.75,13834.5,13691.5,13822.25,386507
2021-06-08 00:00:00+00:00,13822.75,13917.25,13741.75,13817.5,473001
2021-06-09 00:00:00+00:00,13817.5,13904.25,13806.0,13815.25,371174
2021-06-10 00:00:00+00:00,13815.0,13978.5,13726.0,13967.5,462296
2021-06-11 00:00:00+00:00,13967.75,13997.75,13932.25,13992.75,201306
2021-06-13 00:00:00+00:00,13999.0,14024.75,13998.0,14019.25,2896
2021-06-14 00:00:00+00:00,14019.75,14133.5,13965.25,14114.25,141449
2021-06-15 00:00:00+00:00,14114.5,14163.0,14009.25,14039.25,96750
2021-06-16 00:00:00+00:00,14031.75,14095.75,13830.25,13886.5,537196
2021-06-17 00:00:00+00:00,13887.0,14199.0,13841.75,14176.25,619134
2021-06-18 00:00:00+00:00,14176.25,14204.75,14010.0,14017.75,553781
2021-06-20 00:00:00+00:00,14022.75,14047.25,14010.0,14038.0,9335
2021-06-21 00:00:00+00:00,14038.0,14148.75,13958.5,14134.75,492908
2021-06-22 00:00:00+00:00,14134.5,14279.25,14066.5,14272.25,415866
2021-06-23 00:00:00+00:00,14272.5,14315.75,14231.75,14286.5,359576
2021-06-24 00:00:00+00:00,14286.25,14422.0,14285.0,14346.75,406426
2021-06-25 00:00:00+00:00,14347.25,14394.25,14313.25,14331.0,371477
2021-06-27 00:00:00+00:00,14350.0,14366.75,14337.0,14354.75,6241
2021-06-28 00:00:00+00:00,14355.0,14519.75,14333.25,14491.5,368263
2021-06-29 00:00:00+00:00,14491.75,14590.25,14468.75,14587.5,355364
2021-06-30 00:00:00+00:00,14587.75,14598.5,14518.25,14560.5,377373
2021-07-01 00:00:00+00:00,14560.5,14606.25,14471.0,14533.0,430974
2021-07-02 00:00:00+00:00,14533.0,14729.0,14513.25,14701.0,381810
2021-07-04 00:00:00+00:00,14704.25,14721.75,14701.0,14714.75,3740
2021-07-05 00:00:00+00:00,14715.0,14718.75,14674.5,14714.25,49213
2021-07-06 00:00:00+00:00,14714.5,14790.0,14625.25,14764.75,498826
2021-07-07 00:00:00+00:00,14764.5,14883.75,14726.25,14810.5,466394
2021-07-08 00:00:00+00:00,14811.0,14822.0,14540.5,14692.0,629270
2021-07-09 00:00:00+00:00,14691.5,14832.0,14640.75,14814.25,413513
2021-07-11 00:00:00+00:00,14824.0,14843.0,14822.25,14829.5,4966
2021-07-12 00:00:00+00:00,14828.75,14888.5,14785.0,14880.0,356157
2021-07-13 00:00:00+00:00,14879.75,14994.75,14794.5,14844.5,503917
2021-07-14 00:00:00+00:00,14843.75,14996.0,14841.25,14904.75,494163
2021-07-15 00:00:00+00:00,14903.5,14962.75,14708.25,14756.25,622974
2021-07-16 00:00:00+00:00,14757.0,14869.5,14656.0,14668.5,527721
2021-07-18 00:00:00+00:00,14675.0,14682.5,14611.75,14643.25,12930
2021-07-19 00:00:00+00:00,14643.5,14667.5,14445.0,14591.25,701187
2021-07-20 00:00:00+00:00,14590.5,14782.5,14516.75,14743.75,521122
2021-07-21 00:00:00+00:00,14743.25,14845.75,14668.25,14836.75,396114
2021-07-22 00:00:00+00:00,14836.0,14984.75,14829.25,14971.5,418824
2021-07-23 00:00:00+00:00,14971.75,15117.25,14934.25,15091.25,435729
2021-07-25 00:00:00+00:00,15098.0,15126.25,15092.5,15121.5,6454
2021-07-26 00:00:00+00:00,15121.75,15134.0,15038.75,15112.25,383804
2021-07-27 00:00:00+00:00,15112.0,15131.5,14774.25,14920.75,670782
2021-07-28 00:00:00+00:00,14920.75,15074.5,14893.25,14989.0,569057
2021-07-29 00:00:00+00:00,14988.75,15084.0,14862.25,14871.0,421407
2021-07-30 00:00:00+00:00,14870.75,14980.0,14811.25,14966.5,484099
2021-08-01 00:00:00+00:00,14972.75,15011.5,14969.0,15001.75,7621
2021-08-02 00:00:00+00:00,15002.0,15056.25,14932.25,14961.25,439814
2021-08-03 00:00:00+00:00,14961.5,15050.0,14849.0,15031.25,515609
2021-08-04 00:00:00+00:00,15030.25,15108.0,14997.0,15083.75,439262
2021-08-05 00:00:00+00:00,15083.5,15172.5,15069.25,15160.5,336291
2021-08-06 00:00:00+00:00,15160.5,15169.75,15047.25,15092.75,410307
2021-08-08 00:00:00+00:00,15090.25,15095.25,15003.25,15021.5,13074
2021-08-09 00:00:00+00:00,15021.75,15145.5,15012.5,15118.5,346490
2021-08-10 00:00:00+00:00,15118.25,15157.25,14994.5,15035.5,468698
2021-08-11 00:00:00+00:00,15035.25,15119.0,14963.0,14995.75,475255
2021-08-12 00:00:00+00:00,14995.75,15090.5,14941.25,15067.75,381040
2021-08-13 00:00:00+00:00,15068.25,15141.75,15055.25,15122.0,359122
2021-08-15 00:00:00+00:00,15119.25,15123.0,15106.0,15113.75,6089
2021-08-16 00:00:00+00:00,15114.0,15139.0,14917.25,15130.0,584381
2021-08-17 00:00:00+00:00,15130.0,15132.0,14897.0,14956.5,681247
2021-08-18 00:00:00+00:00,14957.0,15037.25,14806.5,14845.5,567224
2021-08-19 00:00:00+00:00,14845.75,14999.0,14710.5,14916.75,718177
2021-08-20 00:00:00+00:00,14917.25,15100.0,14851.0,15095.0,489868
2021-08-22 00:00:00+00:00,15090.0,15120.5,15086.5,15107.25,7922
2021-08-23 00:00:00+00:00,15107.25,15337.5,15103.25,15330.0,400917
2021-08-24 00:00:00+00:00,15329.75,15384.0,15309.5,15358.0,362309
2021-08-25 00:00:00+00:00,15357.75,15397.0,15333.0,15361.75,402545
2021-08-26 00:00:00+00:00,15361.75,15365.0,15255.25,15278.25,563359
2021-08-27 00:00:00+00:00,15277.75,15443.75,15265.5,15428.25,431074
2021-08-29 00:00:00+00:00,15432.75,15455.5,15425.5,15452.25,6170
2021-08-30 00:00:00+00:00,15452.5,15617.75,15420.0,15598.75,410575
2021-08-31 00:00:00+00:00,15598.75,15677.25,15517.75,15597.0,514341
2021-09-01 00:00:00+00:00,15596.75,15699.0,15578.5,15619.0,458366
2021-09-02 00:00:00+00:00,15618.75,15682.0,15551.75,15597.25,458278
2021-09-03 00:00:00+00:00,15597.0,15677.5,15552.25,15655.0,452860
2021-09-05 00:00:00+00:00,15656.0,15663.75,15649.0,15650.5,3225
2021-09-06 00:00:00+00:00,15650.5,15708.75,15642.5,15689.0,56737
2021-09-07 00:00:00+00:00,15688.75,15701.5,15606.75,15662.5,477859
2021-09-08 00:00:00+00:00,15662.0,15691.0,15523.75,15600.0,550795
2021-09-09 00:00:00+00:00,15600.0,15675.75,15545.75,15563.75,511906
2021-09-10 00:00:00+00:00,15563.5,15668.0,15433.5,15447.75,323380
2021-09-12 00:00:00+00:00,15452.5,15495.5,15445.0,15491.5,5904
2021-09-13 00:00:00+00:00,15492.25,15565.0,15350.25,15452.25,260000
2021-09-14 00:00:00+00:00,15451.5,15530.75,15351.25,15414.5,165278
2021-09-15 00:00:00+00:00,15407.5,15514.5,15307.75,15502.0,469566
2021-09-16 00:00:00+00:00,15501.75,15532.5,15358.75,15481.25,452229
2021-09-17 00:00:00+00:00,15481.5,15528.25,15276.25,15282.75,622387
2021-09-19 00:00:00+00:00,15284.0,15328.5,15283.25,15325.75,8543
2021-09-20 00:00:00+00:00,15325.5,15338.25,14807.5,15028.75,836240
2021-09-21 00:00:00+00:00,15029.0,15163.25,14963.25,14972.75,653510
2021-09-22 00:00:00+00:00,14972.75,15227.0,14930.5,15191.75,593864
2021-09-23 00:00:00+00:00,15192.0,15347.0,15175.25,15304.25,506124
2021-09-24 00:00:00+00:00,15305.0,15334.25,15176.75,15319.0,457392
2021-09-26 00:00:00+00:00,15319.0,15330.0,15301.25,15318.0,7700
2021-09-27 00:00:00+00:00,15318.0,15399.25,15084.0,15168.75,533601
2021-09-28 00:00:00+00:00,15168.75,15192.25,14740.75,14802.0,825641
2021-09-29 00:00:00+00:00,14801.5,14926.0,14711.0,14789.0,642114
2021-09-30 00:00:00+00:00,14788.5,14883.5,14670.25,14714.5,694674
2021-10-01 00:00:00+00:00,14713.25,14818.0,14537.0,14777.25,647674
2021-10-03 00:00:00+00:00,14785.0,14835.0,14773.75,14814.25,11161
2021-10-04 00:00:00+00:00,14815.0,14818.5,14367.75,14486.25,792764
2021-10-05 00:00:00+00:00,14486.75,14754.75,14410.5,14637.25,564670
2021-10-06 00:00:00+00:00,14638.25,14829.75,14422.5,14809.25,755844
2021-10-07 00:00:00+00:00,14809.25,15001.25,14798.25,14924.5,485665
2021-10-08 00:00:00+00:00,14924.25,14996.0,14790.75,14805.5,540546
2021-10-10 00:00:00+00:00,14810.25,14829.0,14704.0,14716.75,17500
2021-10-11 00:00:00+00:00,14716.5,14897.25,14664.0,14684.75,499349
2021-10-12 00:00:00+00:00,14684.75,14783.25,14585.5,14605.25,594023
2021-10-13 00:00:00+00:00,14605.5,14809.75,14591.5,14804.25,545802
2021-10-14 00:00:00+00:00,14802.75,15077.5,14802.25,15071.5,417855
2021-10-15 00:00:00+00:00,15070.25,15145.0,15020.75,15144.25,424211
2021-10-17 00:00:00+00:00,15145.0,15163.5,15076.5,15081.75,13928
2021-10-18 00:00:00+00:00,15082.0,15297.25,15038.75,15292.0,412177
2021-10-19 00:00:00+00:00,15292.5,15428.25,15275.25,15409.25,378966
2021-10-20 00:00:00+00:00,15409.25,15446.5,15319.0,15335.75,443921
2021-10-21 00:00:00+00:00,15335.25,15483.75,15301.0,15391.75,440423
2021-10-22 00:00:00+00:00,15391.5,15463.5,15273.75,15324.0,528532
2021-10-24 00:00:00+00:00,15324.25,15337.25,15295.75,15305.25,10000
2021-10-25 00:00:00+00:00,15306.0,15546.0,15305.0,15539.0,447722
2021-10-26 00:00:00+00:00,15539.75,15701.0,15503.0,15560.5,577440
2021-10-27 00:00:00+00:00,15560.25,15717.5,15507.25,15626.0,528988
2021-10-28 00:00:00+00:00,15626.5,15777.0,15591.75,15672.5,495270
2021-10-29 00:00:00+00:00,15672.0,15864.75,15595.5,15864.0,471252
2021-10-31 00:00:00+00:00,15885.25,15898.25,15855.0,15879.75,9796
