ts_event,open,high,low,close,volume,Nadaraya_Watson_Regression
2016-07-18 00:00:00+00:00,6.300756090730888,6.491445640143484,6.26608526356496,6.428771452574308,171598,6.56058302060204
2016-07-19 00:00:00+00:00,6.4301049459268445,6.432771932631916,6.312757530903708,6.400768092171061,163010,6.573684077149223
2016-07-20 00:00:00+00:00,6.402101585523597,6.690136149671294,6.363430278300062,6.658132309210439,178319,6.586853014888968
2016-07-21 00:00:00+00:00,6.655465322505368,6.7074715632542565,6.518115507194197,6.574122228000694,178554,6.6000895404449835
2016-07-22 00:00:00+00:00,6.575455721353229,6.719473003427077,6.527449960661946,6.687469162966223,146619,6.613393363730644
2016-07-24 00:00:00+00:00,6.69146964302383,6.695470123081436,6.676801216145938,6.683468682908615,611,6.626764198075736
2016-07-25 00:00:00+00:00,6.683468682908615,6.746142870477791,6.607459561814085,6.67013374938326,145083,6.640201760348598
2016-07-26 00:00:00+00:00,6.67013374938326,6.8794922057313554,6.594124628288728,6.872824738968676,207244,6.653705771073465
2016-07-27 00:00:00+00:00,6.8714912456161406,6.983504687229135,6.784814177701325,6.940832899947994,227663,6.667275954543038
2016-07-28 00:00:00+00:00,6.940832899947994,7.084850182021843,6.852822338680642,7.055513328266058,219449,6.680912038926147
2016-07-29 00:00:00+00:00,7.056846821618594,7.103519088957341,6.956834820178422,7.068848261791414,202971,6.694613756370488
2016-07-31 00:00:00+00:00,7.108853062367484,7.1168540224826975,7.067514768438879,7.070181755143951,1454,6.708380843100346
2016-08-01 00:00:00+00:00,7.071515248496486,7.230200957448226,7.020842501100131,7.166193276526517,199112,6.722213039509262
2016-08-02 00:00:00+00:00,7.166193276526517,7.226200477390621,6.811484044752037,6.964835780293635,261069,6.736110090247607
2016-08-03 00:00:00+00:00,6.96616927364617,7.064847781733809,6.898161112666854,7.059513808323666,168107,6.750071744304979
2016-08-04 00:00:00+00:00,7.05818031497113,7.159525809763838,6.988838660639277,7.158192316411302,166124,6.7640977550874
2016-08-05 00:00:00+00:00,7.158192316411302,7.430224960328573,7.150191356296089,7.355549332586577,177210,6.778187880489293
2016-08-07 00:00:00+00:00,7.36088330599672,7.38221919963729,7.346214879118827,7.370217759464468,1237,6.792341882960165
2016-08-08 00:00:00+00:00,7.371551252817005,7.446226880559001,7.262204797909082,7.327545972183329,130944,6.806559529565979
2016-08-09 00:00:00+00:00,7.326212478830793,7.483564694429997,7.324878985478257,7.370217759464468,135167,6.820840592045203
2016-08-10 00:00:00+00:00,7.370217759464468,7.443559893853929,7.267538771319224,7.323545492125722,140673,6.835184846859496
2016-08-11 00:00:00+00:00,7.324878985478257,7.500900108012962,7.31821151871558,7.458228320731822,142856,6.849592075239002
2016-08-12 00:00:00+00:00,7.459561814084356,7.478230721019856,7.37288474616954,7.474230240962249,125729,6.864062063222265
2016-08-14 00:00:00+00:00,7.478230721019856,7.482231201077464,7.468896267552107,7.47689722766732,926,6.878594601690732
2016-08-15 00:00:00+00:00,7.47689722766732,7.630248963208919,7.468896267552107,7.563574295582136,128781,6.893189486397832
2016-08-16 00:00:00+00:00,7.563574295582136,7.572908749049886,7.423557493565895,7.451560853969143,152459,6.907846517992654
2016-08-17 00:00:00+00:00,7.451560853969143,7.494232641250282,7.292875145017402,7.478230721019856,195234,6.922565502038191
2016-08-18 00:00:00+00:00,7.47689722766732,7.51690202824339,7.40355509327786,7.491565654545212,147280,6.9373462490241895
2016-08-19 00:00:00+00:00,7.490232161192677,7.53157045512128,7.362216799349255,7.490232161192677,190289,6.952188574374576
2016-08-21 00:00:00+00:00,7.491565654545212,7.492899147897749,7.464895787494499,7.480897707724927,733,6.967092298449518
2016-08-22 00:00:00+00:00,7.479564214372392,7.53823792188396,7.386219679694897,7.487565174487605,195910,6.982057246542093
2016-08-23 00:00:00+00:00,7.488898667840141,7.638249923324132,7.483564694429997,7.548905868704245,159695,6.9970832488696
2016-08-24 00:00:00+00:00,7.5502393620567805,7.567574775639743,7.286207678254724,7.364883786054327,190318,7.012170140559587
2016-08-25 00:00:00+00:00,7.363550292701791,7.410222560040538,7.272872744729368,7.350215359176435,189904,7.027317761630528
2016-08-26 00:00:00+00:00,7.348881865823899,7.535570935178888,7.2141990372178,7.352882345881506,279681,7.042525956967271
2016-08-28 00:00:00+00:00,7.367550772759397,7.3808857062847535,7.303543091837687,7.340880905708685,3624,7.057794576291258
2016-08-29 00:00:00+00:00,7.342214399061222,7.472896747609712,7.3115440519529,7.422224000213359,143317,7.073123474125547
2016-08-30 00:00:00+00:00,7.420890506860823,7.43422544038618,7.227533970743155,7.303543091837687,185003,7.088512509754709
2016-08-31 00:00:00+00:00,7.303543091837687,7.324878985478257,7.18352869010948,7.306210078542759,198351,7.103961547179644
2016-09-01 00:00:00+00:00,7.306210078542759,7.416890026803216,7.172860743289195,7.328879465535865,245755,7.119470455067328
2016-09-02 00:00:00+00:00,7.327545972183329,7.536904428531424,7.304876585190223,7.435558933738716,226442,7.135039106695622
2016-09-04 00:00:00+00:00,7.448893867264071,7.459561814084356,7.424890986918429,7.447560373911536,1107,7.150667379893151
2016-09-05 00:00:00+00:00,7.447560373911536,7.474230240962249,7.347548372471363,7.396887626515182,21483,7.166355156974309
2016-09-06 00:00:00+00:00,7.398221119867718,7.610246562920883,7.3915536531050385,7.592911149337921,182877,7.1821023246695175
2016-09-07 00:00:00+00:00,7.592911149337921,7.652918350202024,7.508901068128175,7.587577175927778,178117,7.197908774050747
2016-09-08 00:00:00+00:00,7.588910669280313,7.639583416676668,7.386219679694897,7.423557493565895,195448,7.213774400452412
2016-09-09 00:00:00+00:00,7.422224000213359,7.431558453681109,6.722139990132149,6.740808897067647,173255,7.229699103387704
2016-09-11 00:00:00+00:00,6.754143830593004,6.759477804003147,6.66079929591551,6.715472523369471,2246,7.24568278646047
2016-09-12 00:00:00+00:00,6.6941366297289004,7.2755397314344386,6.510114547078983,7.222199997333013,373234,7.261725357272679
2016-09-13 00:00:00+00:00,7.222199997333013,7.228867464095691,6.886159672494033,7.0301769545678825,396911,7.277826727327616
2016-09-14 00:00:00+00:00,7.031510447920416,7.270205758024296,7.0168420210425255,7.107519569014949,321843,7.293986811928853
2016-09-15 00:00:00+00:00,7.1061860756624124,7.567574775639743,6.9955061274019545,7.468896267552107,320060,7.310205530075127
2016-09-16 00:00:00+00:00,7.466229280847035,7.546238881999173,7.38221919963729,7.527569975063675,279777,7.3264828043512
2016-09-18 00:00:00+00:00,7.5209025083009955,7.612913549625954,7.499566614660426,7.579576215812564,3909,7.342818560814825
2016-09-19 00:00:00+00:00,7.579576215812564,7.664919790374845,7.348881865823899,7.399554613220253,232511,7.359212728879907
2016-09-20 00:00:00+00:00,7.40088810657279,7.551572855409317,7.396887626515182,7.448893867264071,189253,7.37566524119597
2016-09-21 00:00:00+00:00,7.450227360616607,7.732927951354163,7.3808857062847535,7.691589657425557,288542,7.392176033524041
2016-09-22 00:00:00+00:00,7.692923150778093,7.934285447587045,7.670253763784987,7.894280647010975,195733,7.4087450446091045
2016-09-23 00:00:00+00:00,7.891613660305903,7.920950514061688,7.699590617540772,7.747596378232055,190014,7.42537221604915
2016-09-25 00:00:00+00:00,7.719593017828806,7.759597818404876,7.710258564361057,7.747596378232055,1139,7.442057492161039
2016-09-26 00:00:00+00:00,7.750263364937125,7.759597818404876,7.482231201077464,7.506234081423104,208403,7.458800819843245
2016-09-27 00:00:00+00:00,7.504900588070569,7.786267685455588,7.446226880559001,7.767598778520089,225557,7.475602148435624
2016-09-28 00:00:00+00:00,7.764931791815018,7.832939952794335,7.680921710605272,7.812937552506301,207282,7.492461429576307
2016-09-29 00:00:00+00:00,7.812937552506301,7.850275366377299,7.508901068128175,7.642250403381739,303156,7.509378617055898
2016-09-30 00:00:00+00:00,7.639583416676668,7.898281127068582,7.504900588070569,7.77960021869291,243443,7.526353666669048
2016-10-02 00:00:00+00:00,7.80093611233348,7.844941392967156,7.792935152218266,7.842274406262084,1775,7.54338653606359
2016-10-03 00:00:00+00:00,7.840940912909549,7.866277286607726,7.670253763784987,7.807603579096158,173364,7.560477184587329
2016-10-04 00:00:00+00:00,7.807603579096158,7.911616060593937,7.635582936619061,7.720926511181342,275643,7.577625573132661
2016-10-05 00:00:00+00:00,7.722260004533878,7.914283047299008,7.704924590950914,7.840940912909549,181402,7.594831663979113
2016-10-06 00:00:00+00:00,7.840940912909549,7.87427824672294,7.684922190662879,7.778266725340374,188569,7.612095420634017
2016-10-07 00:00:00+00:00,7.77960021869291,7.888946673600832,7.627581976503847,7.759597818404876,278895,7.629416807671359
2016-10-09 00:00:00+00:00,7.804936592391087,7.8382739262044785,7.798269125628408,7.806270085743623,2383,7.646795790569053
2016-10-10 00:00:00+00:00,7.807603579096158,7.983624701630862,7.774266245282766,7.9476203811124,151420,7.664232335544693
2016-10-11 00:00:00+00:00,7.946286887759864,7.960955314637756,7.431558453681109,7.583576695870171,313672,7.6817264093899995
2016-10-12 00:00:00+00:00,7.582243202517636,7.666253283727381,7.443559893853929,7.490232161192677,233142,7.699277979304053
2016-10-13 00:00:00+00:00,7.491565654545212,7.511568054833247,7.199530610339908,7.406222079982931,296717,7.716887012725508
2016-10-14 00:00:00+00:00,7.407555573335466,7.660919310317238,7.368884266111933,7.452894347321679,233121,7.734553477163878
2016-10-16 00:00:00+00:00,7.460895307436892,7.474230240962249,7.359549812644184,7.406222079982931,3609,7.752277340030128
2016-10-17 00:00:00+00:00,7.407555573335466,7.49823312130789,7.340880905708685,7.484898187782534,177759,7.770058568466608
2016-10-18 00:00:00+00:00,7.483564694429997,7.744929391526983,7.479564214372392,7.579576215812564,202693,7.787897129176603
2016-10-19 00:00:00+00:00,7.578242722460028,7.656918830259631,7.500900108012962,7.610246562920883,147881,7.8057929882535415
2016-10-20 00:00:00+00:00,7.608913069568349,7.703591097598378,7.435558933738716,7.692923150778093,247799,7.823746111010074
2016-10-21 00:00:00+00:00,7.692923150778093,7.6982571241882365,7.5209025083009955,7.687589177367951,186549,7.841756461807183
2016-10-23 00:00:00+00:00,7.694256644130629,7.723593497886413,7.679588217252736,7.7009241108933075,2190,7.859824003883402
2016-10-24 00:00:00+00:00,7.699590617540772,8.022296008854395,7.670253763784987,8.000960115213825,180008,7.877948699184378
2016-10-25 00:00:00+00:00,8.000960115213825,8.079636223013429,7.818271525916444,7.832939952794335,182863,7.896130508192881
2016-10-26 00:00:00+00:00,7.832939952794335,7.878278726780547,7.652918350202024,7.734261444706698,232138,7.914369389759427
2016-10-27 00:00:00+00:00,7.735594938059235,7.870277766665333,7.464895787494499,7.547572375351709,261275,7.932665300933628
2016-10-28 00:00:00+00:00,7.544905388646637,7.672920750490059,7.370217759464468,7.471563254257177,322049,7.9510181967965075
2016-10-30 00:00:00+00:00,7.416890026803216,7.467562774199571,7.379552212932218,7.455561334026751,3955,7.9694280302938
2016-10-31 00:00:00+00:00,7.454227840674214,7.60224560280567,7.41555653345068,7.451560853969143,192557,7.987894752070504
2016-11-01 00:00:00+00:00,7.448893867264071,7.532903948473817,7.008841060927311,7.203531090397515,309623,8.006418310306762
2016-11-02 00:00:00+00:00,7.203531090397515,7.274206238081902,6.886159672494033,6.946166873358137,299604,8.024998650555222
2016-11-03 00:00:00+00:00,6.947500366710672,7.066181275086343,6.739475403715113,6.780813697643717,258635,8.043635715580072
2016-11-04 00:00:00+00:00,6.779480204291182,6.884826179141497,6.648797855742688,6.700804096491579,261284,8.062329445197793
2016-11-06 00:00:00+00:00,6.960835300236028,7.091517648784521,6.960835300236028,7.026176474510275,7607,8.081079776119912
2016-11-07 00:00:00+00:00,7.028843461215346,7.344881385766292,6.9901721539918125,7.303543091837687,216987,8.09988664179774
2016-11-08 00:00:00+00:00,7.304876585190223,7.562240802229601,7.190196156872158,7.524902988358603,220710,8.118749972269342
2016-11-09 00:00:00+00:00,7.524902988358603,7.642250403381739,6.154071821951968,7.53157045512128,704369,8.13766969400886
2016-11-10 00:00:00+00:00,7.530236961768745,7.867610779960262,6.798149111226682,7.108853062367484,543364,8.15664572977826
2016-11-11 00:00:00+00:00,7.108853062367484,7.218199517275406,6.811484044752037,7.132855942713126,319430,8.175677998481715
2016-11-13 00:00:00+00:00,7.191529650224695,7.279540211492046,7.17419423664173,7.266205277966689,2431,8.194766415022707
2016-11-14 00:00:00+00:00,7.262204797909082,7.359549812644184,6.763478284060755,6.880825699083889,283452,8.213910890163985
2016-11-15 00:00:00+00:00,6.8794922057313554,7.331546452240937,6.862156792148391,7.2755397314344386,236348,8.233111330390518
2016-11-16 00:00:00+00:00,7.274206238081902,7.414223040098145,7.102185595604806,7.350215359176435,195486,8.252367637775544
2016-11-17 00:00:00+00:00,7.348881865823899,7.612913549625954,7.324878985478257,7.587577175927778,189755,8.271679709849865
2016-11-18 00:00:00+00:00,7.588910669280313,7.6582523236121665,7.458228320731822,7.491565654545212,167685,8.29104743947447
2016-11-20 00:00:00+00:00,7.514235041538318,7.514235041538318,7.475563734314784,7.494232641250282,634,8.310470714716631
2016-11-21 00:00:00+00:00,7.495566134602819,7.772932751930231,7.459561814084356,7.756930831699805,165268,8.32994941872959
2016-11-22 00:00:00+00:00,7.756930831699805,7.894280647010975,7.755597338347268,7.8382739262044785,154126,8.34948342963591
2016-11-23 00:00:00+00:00,7.839607419557014,7.882279206838154,7.603579096158206,7.6982571241882365,156912,8.36907262041461
2016-11-24 00:00:00+00:00,7.699590617540772,7.780933712045446,7.652918350202024,7.752930351642197,14979,8.388716858792241
2016-11-25 00:00:00+00:00,7.755597338347268,7.815604539211372,7.719593017828806,7.815604539211372,59388,8.408416007137927
2016-11-27 00:00:00+00:00,7.7849341921030515,7.7849341921030515,7.754263844994733,7.768932271872625,1255,8.428169922362475
2016-11-28 00:00:00+00:00,7.771599258577696,7.867610779960262,7.670253763784987,7.744929391526983,141731,8.447978455821758
2016-11-29 00:00:00+00:00,7.744929391526983,7.963622301342828,7.695590137483165,7.8382739262044785,172686,8.467841453224288
2016-11-30 00:00:00+00:00,7.8382739262044785,7.898281127068582,7.508901068128175,7.5502393620567805,226256,8.487758754543206
2016-12-01 00:00:00+00:00,7.5502393620567805,7.588910669280313,7.0301769545678825,7.079516208611699,288466,8.50773019393272
2016-12-02 00:00:00+00:00,7.079516208611699,7.223533490685549,6.947500366710672,7.091517648784521,224286,8.527755599649053
2016-12-04 00:00:00+00:00,7.010174554279846,7.011508047632383,6.916830019602352,6.986171673934205,4979,8.547834793976028
2016-12-05 00:00:00+00:00,6.9848381805816695,7.419557013508288,6.970169753703778,7.343547892413755,200439,8.567967593155306
2016-12-06 00:00:00+00:00,7.343547892413755,7.423557493565895,7.270205758024296,7.38221919963729,170249,8.588153807321405
2016-12-07 00:00:00+00:00,7.38221919963729,7.734261444706698,7.247536371031191,7.674254243842594,229395,8.6083932404415
2016-12-08 00:00:00+00:00,7.672920750490059,7.812937552506301,7.634249443266524,7.767598778520089,199720,8.628685690260127
2016-12-09 00:00:00+00:00,7.767598778520089,7.962288807990292,7.722260004533878,7.948953874464935,85834,8.649030948248818
2016-12-11 00:00:00+00:00,7.970289768105506,8.066301289488072,7.942286407702258,7.983624701630862,1233,8.669428799560698
2016-12-12 00:00:00+00:00,7.983624701630862,7.995626141803683,7.722260004533878,7.791601658865731,53682,8.689879022990157
2016-12-13 00:00:00+00:00,7.780933712045446,8.303663106239416,7.772932751930231,8.183648704511208,233731,8.710381390937581
2016-12-14 00:00:00+00:00,8.182315211158672,8.282327212598844,8.031630462322145,8.139643423877532,257156,8.730935669379205
2016-12-15 00:00:00+00:00,8.138309930524997,8.304996599591952,8.07296875625075,8.190316171273885,227677,8.751541617842134
2016-12-16 00:00:00+00:00,8.18898267792135,8.251656865490526,7.998293128508754,8.056966836020322,182043,8.772198989384561
2016-12-18 00:00:00+00:00,8.059633822725393,8.10363910335907,8.046298889200038,8.092971156538784,1484,8.7929075305812
2016-12-19 00:00:00+00:00,8.09163766318625,8.328999479937591,8.04229840914243,8.199650624741636,142369,8.813666981513968
2016-12-20 00:00:00+00:00,8.200984118094173,8.312997559707165,8.182315211158672,8.275659745836167,109602,8.834477075767921
2016-12-21 00:00:00+00:00,8.276993239188704,8.2956621461242,8.184982197863743,8.230320971849956,90405,8.855337540432497
2016-12-22 00:00:00+00:00,8.230320971849956,8.258324332253205,8.066301289488072,8.152978357402889,109475,8.876248096108034
2016-12-23 00:00:00+00:00,8.152978357402889,8.208985078209386,8.096971636596392,8.194316651331492,66545,8.897208456917605
2016-12-26 00:00:00+00:00,8.199650624741636,8.214319051619528,8.18898267792135,8.203651104799242,513,8.91821833052411
