ts_event,open,high,low,close,volume,Normalized Range,Squared Returns,Close-to-Open Returns,Log Returns,High-Low / Close Ratio,ROC,OBV,Volume Rate of Change,normalized_volatility
2023-10-06 00:00:00+00:00,61.05932711925431,62.70352442293076,60.03520422450694,62.59284447467029,822187,0.0426297961183665,2.3516754793620023,0.0251152023411734,0.0248049988027787,0.0426297961183665,2.511520234117349,36842707.0,23.56746195754274,0.1551799578675425
2023-10-08 00:00:00+00:00,62.06344761371364,62.06478110706618,61.804749903321735,61.996772946086864,22450,0.0041942699819323,0.355301267187778,-0.0010742984830904,-0.0095686316224117,0.0041942699819323,-0.9522997933488028,36820257.0,-97.26947762491989,0.1551799578675425
2023-10-09 00:00:00+00:00,61.99810643943941,62.98355802696324,61.57938952674321,62.91554986598392,591444,0.0223183060977935,0.8441510285355207,0.0147979265695909,0.0147110143952364,0.0223183060977935,1.4819753936161082,37411701.0,2534.4944320712693,0.1551799578675425
2023-10-10 00:00:00+00:00,62.91288287927884,63.89433398674508,62.764865117147394,63.382272539371385,639923,0.0178199490858597,0.2178300538539429,0.0074609466076008,0.0073908605714683,0.0178199490858597,0.741824039337857,38051624.0,8.196718539709593,0.1551799578675425
2023-10-11 00:00:00+00:00,63.383606032723925,64.07168860263232,63.19825045672148,64.06235414916456,609848,0.0136341874648737,0.4625109959788793,0.0107085752756037,0.0106726832336443,0.0136341874648737,1.0729839473185954,38661472.0,-4.699784192785694,0.1551799578675425
2023-10-12 00:00:00+00:00,64.06102065581203,64.34905521995972,63.00222693389873,63.60896640930245,738211,0.0211735603027189,0.2055604426572775,-0.0070566194837635,-0.0071024509466774,0.0211735603027189,-0.7077288149705444,37923261.0,21.04835959124241,0.1551799578675425
2023-10-13 00:00:00+00:00,63.61163339600752,63.80498993212519,62.18079502873678,62.42215732554573,762851,0.026019525325244,1.4085158012874506,-0.0186990336037565,-0.0188341439947055,0.026019525325244,-1.865788977170284,37160410.0,3.3377990845435788,0.1551799578675425
2023-10-15 00:00:00+00:00,62.48883199317251,62.73686175674415,62.48883199317251,62.73552826339161,10519,0.0039535773498279,0.098201344686403,0.0039478457565993,0.005007628436412,0.0039535773498279,0.5020187562752342,37170929.0,-98.62109376536178,0.1551799578675425
2023-10-16 00:00:00+00:00,62.73552826339161,63.64497072982091,62.29147497699724,63.39694096624928,630106,0.0213495435614824,0.4374667635014945,0.0105428729328741,0.0104876844062249,0.0213495435614824,1.0542872932874183,37801035.0,5890.170168266945,0.1551799578675425
2023-10-17 00:00:00+00:00,63.39827445960182,63.498286461042,62.11678734781507,62.97689056020056,773490,0.0219366040612363,0.1764423436216973,-0.0066466146435858,-0.0066477679422729,0.0219366040612363,-0.6625720415632453,37027545.0,22.755536370071063,0.1551799578675425
2023-10-18 00:00:00+00:00,62.96888960008534,63.06756810817298,61.73807523569494,62.04877918683576,852666,0.0214265758311663,0.861390721369095,-0.014612142902522,-0.0148470058043205,0.0214265758311663,-1.4737332458127703,36174879.0,10.236202148702631,0.1551799578675425
2023-10-19 00:00:00+00:00,62.051446173540825,62.586177007907615,60.89397394353989,61.0139883452681,1009516,0.0277346738061414,1.070792085792297,-0.0167193174736207,-0.0168176817691297,0.0277346738061414,-1.6677054007006094,35165363.0,18.39524503146601,0.13705028456603877
2023-10-20 00:00:00+00:00,61.0139883452681,61.24868317531437,59.9551946233548,59.976530516995375,822089,0.021566578473442,1.076318745444366,-0.0170036061632608,-0.0171498273699405,0.021566578473442,-1.7003606163260885,34343274.0,-18.56602569944409,0.12430523699021162
2023-10-22 00:00:00+00:00,60.1418836927098,60.30590337507168,60.0485391580323,60.300569401661534,10671,0.0042680229986732,0.1050011987756881,0.0026385224274405,0.0053882188524228,0.0042680229986732,0.5402761411388024,34353945.0,-98.7019653589818,0.12430523699021162
2023-10-23 00:00:00+00:00,60.300569401661534,61.068661572722064,59.25777759997867,60.58326999239909,752574,0.0298908258496214,0.0799196240033626,0.0046881910659,0.0046772357253076,0.0298908258496214,0.4688191065900042,35106519.0,6952.516165307844,0.12922493045003797
2023-10-24 00:00:00+00:00,60.57793601898894,61.5753890466856,60.2805670013735,60.86197010307903,704413,0.0212747310532196,0.077673751693012,0.0046887382231222,0.0045897327834422,0.0212747310532196,0.4600281739742813,35810932.0,-6.399503570413009,0.12922493045003797
2023-10-25 00:00:00+00:00,60.86197010307903,60.87130455654679,58.28566094598019,58.38300596071528,819297,0.0442876067790415,6.145263219125245,-0.0407309217589448,-0.0415836613470356,0.0442876067790415,-4.073092175894481,34991635.0,16.309182255296253,0.16709573752403972
2023-10-26 00:00:00+00:00,58.38167246736276,58.96307556906829,57.262871544585344,58.1963168913603,965464,0.0292149763988819,0.0348528086166298,-0.0031748932185196,-0.0032027845826008,0.0292149763988819,-0.3197661139280883,34026171.0,17.840538901033447,0.18530956098786672
2023-10-27 00:00:00+00:00,58.19364990465522,58.68970943179848,57.63358269659026,57.95495459455135,761299,0.0182232346241456,0.0582557583208888,-0.0041017415215396,-0.0041560052013127,0.0182232346241456,-0.4147380963292134,33264872.0,-21.146826810735565,0.1889302979070731
2023-10-29 00:00:00+00:00,58.30699683962075,58.35766958701712,58.13097571708605,58.28566094598019,10888,0.0038893591708803,0.1093666908753736,-0.0003659233847911,0.0056900463259515,0.0038893591708803,0.5706265387358767,33275760.0,-98.56981291187824,0.1889302979070731
2023-10-30 00:00:00+00:00,58.28566094598019,59.056420103745786,58.148311130669015,58.64037017775466,693344,0.0154860716316089,0.1258186391060356,0.0060857031732593,0.0060672600700458,0.0154860716316089,0.6085703173259369,33969104.0,6267.964731814842,0.1889302979070731
2023-10-31 00:00:00+00:00,58.6377031910496,59.201770879172166,58.17498099771973,58.93240522195997,709585,0.0174231796171425,0.0852844670439952,0.0050258112932934,0.0049677426392912,0.0174231796171425,0.4980102330869842,34678689.0,2.3424158859094475,0.1889302979070731
2023-11-01 00:00:00+00:00,58.93107172860744,60.76062460828633,58.70571135202891,60.743289194703365,738057,0.0338294696171408,3.279300762738909,0.0307514764781751,0.0302654972727686,0.0338294696171408,3.072815314296061,35416746.0,4.012486171494606,0.1889302979070731
2023-11-02 00:00:00+00:00,60.743289194703365,61.94076622528036,60.65927911349361,61.54605219292982,638271,0.0208215972613425,0.6444284313215285,0.0132156656129259,0.0131291005467056,0.0208215972613425,1.3215665612925918,36055017.0,-13.520093976481492,0.1889302979070731
2023-11-03 00:00:00+00:00,61.55005267298742,63.06756810817298,61.48337800536064,62.842207731594456,616642,0.025209014132326,1.680019180411011,0.020993565439695,0.020841234619794,0.025209014132326,2.1059929800233927,36671659.0,-3.388685997013808,0.1889302979070731
2023-11-05 00:00:00+00:00,62.84620821165207,62.92888479950928,62.76619861049993,62.78620101078796,6346,0.0025911137541415,0.0031367527754965,-0.0009548261155552,-0.0008916251519474,0.0025911137541415,-0.0891227772354912,36665313.0,-98.97087775402908,0.1889302979070731
2023-11-06 00:00:00+00:00,62.78620101078796,63.22225333706712,62.58484351455508,62.96222213332266,487056,0.0101236868858015,0.0309834355783756,0.0028035001274317,0.0027995776503493,0.0101236868858015,0.2803500127431745,37152369.0,7575.007878978884,0.1889302979070731
2023-11-07 00:00:00+00:00,62.96222213332266,64.04768572228667,62.787534504140496,63.81432438559293,571622,0.0197471528575906,0.7260782483240682,0.0135335479498474,0.0134427874472861,0.0197471528575906,1.3533547949847484,37723991.0,17.362685194310306,0.1889302979070731
2023-11-08 00:00:00+00:00,63.81432438559293,64.07568908268992,63.37827205931379,63.758317664786446,541409,0.0109384477025075,0.0031367527754957,-0.0008776512381149,-0.0008780365994546,0.0109384477025075,-0.0877651238114978,37182582.0,-5.285485863035363,0.1889302979070731
2023-11-09 00:00:00+00:00,63.75698417143391,64.26904561880758,63.04223173447481,63.09023749516609,701346,0.0194453838349676,0.4463311130399597,-0.0104576257006609,-0.0105336059382935,0.0194453838349676,-1.0478321795327608,36481236.0,29.540883140102952,0.1889302979070731
2023-11-10 00:00:00+00:00,63.08890400181355,65.11714739102025,62.95422117320745,64.95846168206852,657831,0.0332970664914909,3.490261612527223,0.0296337004079389,0.0291819718079048,0.0332970664914909,2.961193777477165,37139067.0,-6.20449820773199,0.2113697652855775
2023-11-12 00:00:00+00:00,64.97579709565147,65.05580669680361,64.77177261271353,64.84111426704537,9866,0.0043804627249355,0.0137704158126147,-0.0020728153347289,-0.0018081329794161,0.0043804627249355,-0.1806499291770332,37129201.0,-98.50022270157532,0.2113697652855775
2023-11-13 00:00:00+00:00,64.83978077369285,64.99313250923444,64.33038631302423,64.8264458401675,518427,0.0102233924383921,0.0002151627470715,-0.0002056597564988,-0.0002262466715394,0.0102233924383921,-0.0226221079691263,36610774.0,5154.682748834381,0.2113697652855775
2023-11-14 00:00:00+00:00,64.8264458401675,66.74934325452388,64.79310850635409,66.67466762678188,647297,0.0293400000000001,3.415923772516082,0.0285103056732627,0.0281114501610752,0.0293400000000001,2.851030567326276,37258071.0,24.857887417129124,0.2556563174867108
2023-11-15 00:00:00+00:00,66.67600112013442,67.44676027790003,66.28795455454654,66.46130869037617,676047,0.0174357945425362,0.0455220357441764,-0.003219935601288,-0.0032051309489484,0.0174357945425362,-0.3200000000000143,36582024.0,4.441546925136375,0.2647117131612926
2023-11-16 00:00:00+00:00,66.46130869037617,66.68533557360217,66.09859849848648,66.57332213198917,626631,0.0088133963624711,0.0125470111019892,0.001685393258427,0.0016839745770097,0.0088133963624711,0.1685393258427084,37208655.0,-7.309550963172678,0.2647117131612926
2023-11-17 00:00:00+00:00,66.5746556253417,66.8626901894894,66.249283247323,66.51198143777253,552988,0.0092225029070932,0.0037626807669792,-0.0009414121181772,-0.0009218252792011,0.0092225029070932,-0.092140052880378,36655667.0,-11.75221142905474,0.2647117131612926
2023-11-19 00:00:00+00:00,66.62266138603299,66.66933365337174,66.37329812910883,66.4586417036711,9141,0.004454432360849,0.002845127234011,-0.0024619202978322,-0.0008022785138895,0.004454432360849,-0.0801956774529888,36646526.0,-98.34698040463807,0.2647117131612926
2023-11-20 00:00:00+00:00,66.4586417036711,67.8054699897321,66.31462442159726,67.72145990852235,548601,0.0220143743231269,1.5947098185037156,0.0190015650708294,0.0188232901283479,0.0220143743231269,1.90015650708294,37195127.0,5901.542500820479,0.28290454298094725
2023-11-21 00:00:00+00:00,67.71879292181728,67.83614033684043,66.71333893400542,66.94136629728901,568365,0.0167729083665338,0.6085460422870739,-0.0114802197585805,-0.0115860086937808,0.0167729083665338,-1.1519149355124432,36626762.0,3.602618296357462,0.2832985252209408
2023-11-22 00:00:00+00:00,66.94003280393648,68.10817298075769,66.8773586163673,67.42542438425944,615289,0.0182544548385181,0.2343122315614776,0.0072511404609653,0.0072050568236786,0.0182544548385181,0.723107569721114,37242051.0,8.25596227776165,0.28678520000129615
2023-11-23 00:00:00+00:00,67.42675787761198,67.64411729407529,67.38808657038845,67.52943686575722,69358,0.0037913943247564,0.0108185963073251,0.0015228225615061,0.0015414413549715,0.0037913943247564,0.15426299863536,37311409.0,-88.72757354673982,0.28678520000129615
2023-11-24 00:00:00+00:00,67.52676987905215,67.56410769292314,67.08538357936285,67.24140230160953,222264,0.0071194843827465,0.0829639101437518,-0.0042259918244831,-0.0042744410360582,0.0071194843827465,-0.4265318615351136,37089145.0,220.45906744715825,0.28678520000129615
2023-11-26 00:00:00+00:00,67.2254003813791,67.23073435478925,67.090717552773,67.11071995306104,5877,0.0020863552367517,0.0170778762221489,-0.0017059091900898,-0.0019453714250139,0.0020863552367517,-0.1943480416460049,37083268.0,-97.35584710074508,0.28678520000129615
2023-11-27 00:00:00+00:00,67.11205344641357,67.65878572095319,66.85602272272672,67.23340134149431,496092,0.0119399432753527,0.0150507230679169,0.0018081386107137,0.001826375748383,0.0119399432753527,0.1828044588391913,37579360.0,8341.245533435427,0.28678520000129615
2023-11-28 00:00:00+00:00,67.23473483484685,67.56410769292314,66.89069354989266,67.46542918483551,592517,0.0099816180103965,0.0538369200855684,0.003431178103927,0.0034451386389772,0.0099816180103965,0.3451079950018828,38171877.0,19.436918958580264,0.28678520000129615
2023-11-29 00:00:00+00:00,67.46276219813045,68.29486205011268,67.25473723513488,67.43342534437465,627363,0.0154244695366727,0.0010242458042441,-0.0004348599553281,-0.0004744864761526,0.0154244695366727,-0.0474373925246639,37544514.0,5.88101269668212,0.28916996732244804
2023-11-30 00:00:00+00:00,67.43475883772719,67.70812497499699,66.41463642303744,66.99070555133282,676223,0.0193084778151559,0.1960008151510022,-0.0065849317777337,-0.0065869333252366,0.0193084778151559,-0.6565287033558108,36868291.0,7.788154545295148,0.28354808934190706
2023-12-01 00:00:00+00:00,66.99203904468536,67.44942726460509,66.45730821031857,67.34408128975477,612381,0.014732089818225,0.1248744125052553,0.0052549862653768,0.0052611324562616,0.014732089818225,0.5274996516511758,37480672.0,-9.44096843792654,0.2711044072772809
2023-12-03 00:00:00+00:00,67.30007600912109,67.32141190276167,67.12005440652878,67.13872331346428,8294,0.0029991260824661,0.0421718984261238,-0.0023975113435969,-0.0030540430282355,0.0029991260824661,-0.3049384182804609,37472378.0,-98.64561441324928,0.2655588072772713
2023-12-04 00:00:00+00:00,67.14005680681682,67.20139750103345,65.69588350602072,66.38129908922404,701278,0.0226797910807553,0.573691455465928,-0.0113011181949988,-0.0113455994898125,0.0226797910807553,-1.128148089298478,36771100.0,8355.244755244754,0.26083139056943017
2023-12-05 00:00:00+00:00,66.38129908922404,66.9747036311024,65.90924244242643,66.80001600192023,673938,0.0159500139737292,0.1753238529778232,0.0063077541181196,0.0062879435004723,0.0159500139737292,0.6307754118119624,37445038.0,-3.898596562276301,0.22655192884501998
2023-12-06 00:00:00+00:00,66.79734901521516,67.38408609033084,66.11993439212705,66.20661146004187,663326,0.0190940401619368,0.3521289503218626,-0.008843727541324,-0.0089229911384775,0.0190940401619368,-0.8883299397133362,36781712.0,-1.574625559027685,0.186594324868722
2023-12-07 00:00:00+00:00,66.20261097998427,67.53477083916736,66.06792815137817,67.28674107559573,609120,0.0217998771279652,1.1666799863965251,0.0163759416670021,0.0161828760377298,0.0217998771279652,1.6314527986464855,37390832.0,-8.1718491360206,0.15745783720690715
2023-12-08 00:00:00+00:00,67.28940806230081,67.8161379365524,66.58665706551453,67.68412209465136,523305,0.0181649821699471,0.1579116743056904,0.0058659162521551,0.0058884141055983,0.0181649821699471,0.5905784894667097,37914137.0,-14.088356973995271,0.1419884667647622
2023-12-10 00:00:00+00:00,67.67878812124121,67.79346854955928,67.62144790708219,67.73879532210532,4311,0.0025394700578762,0.0029891618002325,0.000886647094753,0.0008074442859052,0.0025394700578762,0.0807770356798071,37918448.0,-99.17619743744088,0.13977244149301582
2023-12-11 00:00:00+00:00,67.73746182875279,68.5055539998133,67.42542438425944,68.46821618594231,237880,0.0157756354075371,0.5320547966007041,0.0107880386637005,0.0107105769195842,0.0157756354075371,1.0768140477971553,38156328.0,5417.977267455347,0.1472005974819777
2023-12-12 00:00:00+00:00,68.47221666599992,69.32298542491766,68.17084716832686,69.29498206451441,144934,0.0166265755797172,0.6835418179711029,0.0120160473630911,0.0120028543901266,0.0166265755797172,1.2075177719349623,38301262.0,-39.07264166806793,0.16568175974907934
2023-12-13 00:00:00+00:00,70.43245189422731,71.54458535024203,70.25509727834007,71.5365843901268,630152,0.0180255750661744,5.024780986190878,0.015676473929342,0.0318364939408507,0.0180255750661744,3.2348696237852166,38931414.0,334.7854885672099,0.2208994876143598
2023-12-14 00:00:00+00:00,71.53525089677429,71.90329506207411,70.53246389566749,71.2405488658639,734734,0.0192422881102123,0.0876370316256129,-0.004119675645447,-0.0041468257799372,0.0192422881102123,-0.4138239570517747,38196680.0,16.596313270449034,0.20160547351207303
2023-12-15 00:00:00+00:00,71.24188235921643,71.91529650224695,71.16854022482698,71.52991692336414,637153,0.0104397755448258,0.0837338727014625,0.0040430510060834,0.0040536178422819,0.0104397755448258,0.4061844863731758,38833833.0,-13.28113303590143,0.1829116744925796
2023-12-17 00:00:00+00:00,71.55792028376739,71.69527009907856,71.46190876238482,71.57525569735034,6193,0.0032603632976245,0.0020556044265719,0.0002422570906785,0.0006336427212639,0.0032603632976245,0.0633843515221435,38840026.0,-99.02801995752982,0.18338250455141053
2023-12-18 00:00:00+00:00,71.57525569735034,72.37801869557681,71.49257910949314,72.11532050512727,444472,0.0122781065088759,0.2916699965991313,0.0075454122030739,0.0075170879698639,0.0122781065088759,0.7545412203073998,39284498.0,7077.006297432586,0.1709215502982192
2023-12-19 00:00:00+00:00,72.1126535184222,72.69405662012774,72.04064487738529,72.66338627301943,487990,0.0089923106568055,0.300376085935217,0.0076371167572765,0.0075711186830938,0.0089923106568055,0.7599852071006022,39772488.0,9.790942961536384,0.169258490691192
2023-12-20 00:00:00+00:00,72.66338627301943,72.90874904988598,71.22854742569108,71.51258150978117,645776,0.0234951890803312,1.3243516030918576,-0.015837477748619,-0.0159642306784874,0.0234951890803312,-1.5837477748619044,39126712.0,32.3338593003955,0.17182769230320707
2023-12-21 00:00:00+00:00,71.51124801642864,72.35801629528876,71.4539078022696,72.20733154645224,630074,0.0125210068514654,0.482677613454449,0.0097339026982676,0.0096681863164803,0.0125210068514654,0.9715074214962331,39756786.0,-2.4314932732092864,0.17182769230320707
2023-12-22 00:00:00+00:00,72.2059980530997,72.73806190076142,71.93796588924005,72.31667800136017,473996,0.0110637827073075,0.0119566472009332,0.0015328359311518,0.0015131946050321,0.0110637827073075,0.1514340061681842,40230782.0,-24.77137606058971,0.17182769230320707
2023-12-25 00:00:00+00:00,72.32734594818044,72.57537571175207,72.32734594818044,72.53803789788108,5888,0.0034193062117397,0.0490002037877474,0.0029130330573943,0.0030563046215914,0.0034193062117397,0.3060979882355011,40236670.0,-98.75779542443397,0.17182769230320707
2023-12-26 00:00:00+00:00,72.53537091117602,73.11010654611887,72.43535890973584,72.9914256377432,283685,0.0092442041032573,0.205560442657284,0.0062873425866348,0.0062308922977837,0.0092442041032573,0.6250344688126267,40520355.0,4718.019701086956,0.17815466478898512
2023-12-27 00:00:00+00:00,72.99409262444827,73.22612046778947,72.81273752850342,73.16477977357283,416410,0.005650026427543,0.0300516564092365,0.0023383693527466,0.0023721773103463,0.005650026427543,0.2374993149058135,40936765.0,46.78604790524702,0.18160268752230418
2023-12-28 00:00:00+00:00,73.16611326692536,73.39814111026656,72.93141843687908,73.05276633195984,353098,0.0063888432542943,0.012547011101986,-0.0015491725595974,-0.0015321480425415,0.0063888432542943,-0.153097490294704,40583667.0,-15.2042458154223,0.18364689894295028
2023-12-29 00:00:00+00:00,73.05276633195984,73.21545252096918,72.1873291461642,72.53670440452854,458104,0.0141738363114935,0.2663199129441178,-0.0070642352554626,-0.0070893051012945,0.0141738363114935,-0.7064235255462699,40125563.0,29.73848619929878,0.18364689894295028
2024-01-01 00:00:00+00:00,72.61804749903322,72.71405902041577,72.59004413862998,72.67405421983972,4582,0.0017064533294186,0.0188649717660159,0.0007712507115705,0.0018917311302946,0.0017064533294186,0.1893521582469462,40130145.0,-98.99979044059864,0.18364689894295028
2024-01-02 00:00:00+00:00,72.67672120654478,72.722059980531,70.5031270419117,71.04852582309877,633083,0.0312312312312312,2.642342568611193,-0.0224032586558044,-0.0226213266448735,0.0312312312312312,-2.236738288775947,39497062.0,13716.739415102576,0.18364689894295028
2024-01-03 00:00:00+00:00,71.04719232974624,71.07386219679694,69.96706271419238,70.11374698297129,668588,0.0157857699842139,0.8738114799500738,-0.0131383847294431,-0.0132442257495205,0.0157857699842139,-1.3156906906906856,38828474.0,5.608269373841977,0.18364689894295028
2024-01-04 00:00:00+00:00,70.11241348961875,70.31510447920417,69.50834100092011,69.61768745582803,550769,0.0115884843028711,0.2460750544695942,-0.0070561831944918,-0.0071002149677117,0.0115884843028711,-0.7075067992924965,38277705.0,-17.622063213817775,0.18364689894295028
2024-01-05 00:00:00+00:00,69.61768745582803,70.26176474510275,68.9656092064381,69.66302622981424,617404,0.0186060756876784,0.0020556044265719,0.0006512536633017,0.000651041689662,0.0186060756876784,0.0651253663301721,38895109.0,12.09853858877315,0.18364689894295028
2024-01-07 00:00:00+00:00,69.68969609686496,69.7963755650678,69.62968889600086,69.75770425784428,5940,0.0023895090992505,0.0089639289916581,0.0009758711084747,0.0013581630544114,0.0023895090992505,0.1359085775540508,38901049.0,-99.03790710782567,0.18364689894295028
2024-01-08 00:00:00+00:00,69.7550372711392,71.5099145230761,69.20030403648438,71.3712312144124,534720,0.0323605246440715,2.6034692395719885,0.0231695660485568,0.0228669940705596,0.0323605246440715,2.313044808074631,39435769.0,8902.020202020201,0.18364689894295028
2024-01-09 00:00:00+00:00,71.3712312144124,71.81528450080677,70.69114960461921,71.65126481844489,598050,0.015688974912529,0.078418819387421,0.0039236201935652,0.0039159428712324,0.015688974912529,0.3923620193565239,40033819.0,11.843581687612208,0.18364689894295028
2024-01-10 00:00:00+00:00,71.6525983117974,72.4260244562681,71.45790828232721,72.30734354789242,544233,0.0133889052817942,0.4304392992334839,0.0091377738075299,0.0091148876639285,0.0133889052817942,0.9156554753219616,40578052.0,-8.998745924253825,0.18082208858717097
2024-01-11 00:00:00+00:00,72.30601005453988,72.82073848861863,71.1992105719353,72.25933778720113,749603,0.0224403927068723,0.0023045530595486,-0.0006454825443077,-0.0006641331462055,0.0224403927068723,-0.0663912658601347,39828449.0,37.73567571242464,0.1787270593125368
2024-01-12 00:00:00+00:00,72.2580042938486,72.74339587417157,71.80461655398648,72.27800669413664,583188,0.0129884506106786,0.0003485280861664,0.0002768191632679,0.0002583264153123,0.0129884506106786,0.0258359784454173,40411637.0,-22.20041808797457,0.16462843963077126
2024-01-14 00:00:00+00:00,72.31267752130256,72.32467896147537,72.18999613286928,72.2246669600352,3736,0.0018647760422434,0.0028451272340125,-0.0012170834255368,-0.0007382525897297,0.0018647760422434,-0.0737980148334239,40407901.0,-99.35938325205596,0.15268490145667757
2024-01-15 00:00:00+00:00,72.22600045338774,72.64605085943646,72.16199277246604,72.17132722593378,104474,0.0067070692139977,0.0028451272340095,-0.0007569743182615,-0.0007387980092977,0.0067070692139977,-0.0738525165244842,40303427.0,2696.413276231264,0.14107573714228958
2024-01-16 00:00:00+00:00,72.17399421263885,72.69672360683282,71.51258150978117,72.40735554933259,701320,0.0163538923368754,0.0557093694464545,0.003233316088981,0.003265053029273,0.0163538923368754,0.3270389120875128,41004747.0,571.2866359094129,0.1317446176175862
2024-01-17 00:00:00+00:00,72.40602205598005,72.41669000280034,70.85916976703871,71.73660839300716,707103,0.0217116514238977,0.4499017477186549,-0.0092452760691,-0.0093066956027451,0.0217116514238977,-0.9263522348477972,40297644.0,0.8245879199224321,0.11170887868451937
2024-01-18 00:00:00+00:00,71.73927537971223,73.32746596258217,71.65926577856008,73.31279753570429,838386,0.0227545563680017,2.484372213556319,0.021933900888509,0.0217339902498284,0.0227545563680017,2.197189382110205,41136030.0,18.566319192536305,0.09932373438290139
2024-01-19 00:00:00+00:00,73.31146404235174,75.03033697377019,73.21678601432173,74.98499819978397,737158,0.0241855171432635,2.7962550609485297,0.0228277279589647,0.0225528846624728,0.0241855171432635,2.280912364945968,41873188.0,-12.074152001583997,0.13813317614845994
2024-01-21 00:00:00+00:00,75.00233361336693,75.18102172260672,75.00233361336693,75.0983451347495,9394,0.0023793881066109,0.0128475276660778,0.0012801137878922,0.0015104535119886,0.0023793881066109,0.1511594821453854,41882582.0,-98.72564633362182,0.14119699631052063
2024-01-22 00:00:00+00:00,75.10101212145457,75.6370764491739,74.83164646424237,74.99433265325173,619826,0.0107398780205908,0.0108185963073222,-0.0014204797670411,-0.0013859769800996,0.0107398780205908,-0.1385016957579176,41262756.0,6498.105173515009,0.14646584477851202
2024-01-23 00:00:00+00:00,74.99299915989918,75.59840514195037,74.70096411569388,75.59040418183515,502592,0.0118724199978831,0.355301267187778,0.007966143888474,0.0079168002597895,0.0118724199978831,0.7948220985437052,41765348.0,-18.914017804996885,0.15215553760038722
2024-01-24 00:00:00+00:00,75.58773719513007,76.74920990518862,75.55039938125908,75.80643010494593,712033,0.0158141007599211,0.0466671994558634,0.0028932326582458,0.0028537726133886,0.0158141007599211,0.2857848498747539,42477381.0,41.67217146313511,0.16735832071464807
2024-01-25 00:00:00+00:00,75.8050966115934,76.52785000866771,75.34637489832113,75.41038257924284,704598,0.015667273788262,0.1568536426155448,-0.0052069590303799,-0.0052381534069332,0.015667273788262,-0.5224458204334523,41772783.0,-1.044193176439856,0.16735832071464807
2024-01-26 00:00:00+00:00,75.41171607259538,75.8877731994506,75.00233361336693,75.20902508300996,618269,0.0117730496453902,0.0405448412891715,-0.0026877917668694,-0.0026737273677248,0.0117730496453902,-0.2670156142243178,41154514.0,-12.252234607535078,0.16735832071464807
2024-01-28 00:00:00+00:00,75.19435665613207,75.19435665613207,74.95699483938073,75.07567574775639,7974,0.0031616341030195,0.0177820452125689,-0.0015783220131587,-0.0017746233583686,0.0031616341030195,-0.177304964539015,41146540.0,-98.71027012513971,0.16735832071464807
2024-01-29 00:00:00+00:00,75.07700924110894,76.42517102052247,75.07300876105133,76.36783080636343,558983,0.0177059141944159,1.6696646954837544,0.0171933002966198,0.0170649299587301,0.0177059141944159,1.7211367673179447,41705523.0,6910.070228241786,0.17378645001157758
2024-01-30 00:00:00+00:00,76.3664973130109,76.44117294075289,74.70363110239896,74.90765558533691,553504,0.0231957845266493,2.1321116760998398,-0.0191031640706851,-0.0193054487045591,0.0231957845266493,-1.9120291955508144,41152019.0,-0.9801729211800716,0.17378645001157758
2024-01-31 00:00:00+00:00,74.90632209198436,75.0983451347495,73.69817711458708,74.02488298595831,797648,0.0189148292261131,0.7792874622136459,-0.0117672191266265,-0.0118548028025677,0.0189148292261131,-1.1784811478620074,40354371.0,44.108804995085855,0.17378645001157758
2024-02-01 00:00:00+00:00,74.02354949260578,75.9664493072502,73.91820351775547,75.68241522316012,700685,0.0270636948286493,2.7474131173632257,0.0224099727981842,0.0221445446100551,0.0270636948286493,2.2391554979103736,41055056.0,-12.156113975086754,0.17378645001157758
2024-02-02 00:00:00+00:00,75.67974823645504,76.65319838380606,74.99966662666186,76.18114173700845,740599,0.0217052635264051,0.2487281356153037,0.0066252004299332,0.0065681104374866,0.0217052635264051,0.6589727777288301,41795655.0,5.696425640623104,0.17378645001157758
2024-02-04 00:00:00+00:00,76.22914749769973,76.37316477977357,76.20114413729647,76.29048819191637,6004,0.0022548111377184,0.0119566472009301,0.0008046881833289,0.0014343189445165,0.0022548111377184,0.1435348071907427,41801659.0,-99.18930487348754,0.17378645001157758
2024-02-05 00:00:00+00:00,76.28648771185875,76.49317918150177,75.47305676681202,76.2318144844048,612218,0.013381846169993,0.0034426039531536,-0.0007166829814011,-0.0007693787646306,0.013381846169993,-0.0769082868679171,41189441.0,10096.835443037977,0.17378645001157758
2024-02-06 00:00:00+00:00,76.2318144844048,76.61852755664013,75.50772759397795,75.99578616100598,617757,0.014616599403404,0.0557093694464545,-0.0030961918589396,-0.0031009949777671,0.014616599403404,-0.3096191858939662,40571684.0,0.9047430817127232,0.17378645001157758
2024-02-07 00:00:00+00:00,75.99845314771105,77.18659572482032,75.87577175927778,77.01190809563815,602323,0.0170210555478599,1.0325037860406183,0.0133352049410445,0.0132821669899518,0.0170210555478599,1.3370766801193343,41174007.0,-2.4983933812162387,0.18605410742419137
2024-02-08 00:00:00+00:00,77.00924110893307,77.29860916643331,76.74254243842594,77.14259044418664,464430,0.0072082973206569,0.0170778762221489,0.0017316017316018,0.0016954728028256,0.0072082973206569,0.1696910929491584,41638437.0,-22.89353054756335,0.18822740275121597
2024-02-09 00:00:00+00:00,77.1412569508341,78.22938752650317,77.0625808430345,78.05469989732102,488506,0.0149485768954794,0.8319436544970926,0.0118411727082576,0.011754328350001,0.0149485768954794,1.18236819360415,42126943.0,5.183988975733695,0.20475268839281277
