ts_event,open,high,low,close,volume,Normalized Range,Squared Returns,Close-to-Open Returns,Log Returns,High-Low / Close Ratio,ROC,Volume Rate of Change,normalized_volatility,OBV
2020-01-23 00:00:00+00:00,30.817031377098587,31.29842247736396,30.65434518808924,31.2850875438386,612377,0.020587357742636907,0.2203266530017988,0.015188230203375288,0.01511731602389028,0.0205873577426367,1.5232160630057705,0.5101073441566754,0.18255797583598582,0.45679587361574137
2020-01-24 00:00:00+00:00,31.2850875438386,31.377098585163555,30.42898481151072,30.574335586937103,744512,0.031010118632239955,0.5051683442393072,-0.022718554196325878,-0.022980596977012657,0.03101011863224,-2.2718554196325877,0.5122921142756071,0.18066793343961757,0.4426853527762879
2020-01-26 00:00:00+00:00,30.255630675681083,30.255630675681083,29.812910882639247,29.92225733754717,33772,0.014795668256161265,0.42520604332744094,-0.01101855524703615,-0.021558354704150597,0.0147956682561612,-2.1327634333566174,0.27785049588774086,0.17956273143851786,0.44204528181733754
2020-01-27 00:00:00+00:00,29.924924324252245,30.1329492872478,29.44753370404449,29.730234294782043,760289,0.02305449652388409,0.03687284895277722,-0.0065059489327569655,-0.006438078302225494,0.023054496523884,-0.6417398279780528,0.7203705767317933,0.17944001771754808,0.42763574405500837
2020-01-28 00:00:00+00:00,29.73290128148712,30.571668600232027,29.65689216039258,30.37564507740929,634233,0.030115457219368688,0.4165550783315127,0.021617257927075088,0.021476620819766295,0.0301154572193686,2.1708903341556276,0.48543911078133045,0.1793173212789841,0.4396561788681062
2020-01-29 00:00:00+00:00,30.37831206411436,30.69168300196024,30.23029430198291,30.492992492432425,566487,0.015130974767131676,0.013770415812612216,0.003775075720995525,0.0038557643177514565,0.0151309747671316,0.38632073400939554,0.49030976665063214,0.17858150530569533,0.4503926433156631
2020-01-30 00:00:00+00:00,30.495659479137498,31.12506834153432,29.86358363003561,31.010387913216253,842978,0.04067942377983219,0.26769802144807425,0.01687874415147139,0.016825339459102417,0.0406794237798321,1.6967682686841314,0.5267006123736854,0.17858150530569533,0.46636936180535943
2020-01-31 00:00:00+00:00,31.00772092651118,31.171740608873066,29.66355962715525,29.91558987078449,881114,0.050414549344744854,1.1985827537124183,-0.03522126177267456,-0.03594249745302879,0.0504145493447448,-3.5304235648247806,0.501517443411548,0.17858150530569533,0.44966986272551357
2020-02-02 00:00:00+00:00,29.752903681775145,30.048939206038057,29.71156538784654,29.955594671360565,19930,0.01126246438746437,0.0016003840691314886,0.006812477590534356,0.0013363626203691174,0.0112624643874643,0.13372559507891596,0.22824107598240237,0.17858150530569533,0.45004759025754837
2020-02-03 00:00:00+00:00,29.95159419130296,30.67568108172981,29.90492192396421,30.322305343307864,662422,0.02541888385593038,0.13447671692003954,0.012377009037887807,0.01216748413825353,0.0254188838559303,1.2241809116809073,0.7481465970446719,0.1758073511414654,0.462602283043578
2020-02-04 00:00:00+00:00,30.32630582336547,31.81448440479524,30.30897040978251,31.649131229080822,559710,0.04756888851436744,1.7604669311571959,0.04361973441210097,0.042827107261293136,0.0475688885143674,4.37574211706759,0.4863515184357675,0.1979469093950032,0.47321030496807415
2020-02-05 00:00:00+00:00,31.64779773572829,32.31321091864357,31.5397847741729,31.87849208571696,717617,0.024261691625533304,0.05260640255686296,0.0072894282223066615,0.007220854212842144,0.0242616916255333,0.7246987444173174,0.5160803017845609,0.2177889210892437,0.4868110926427471
2020-02-06 00:00:00+00:00,31.877158592364417,32.35721619927725,31.77848008427678,32.334546812284145,541470,0.017898383371824488,0.2079859136242699,0.014348462664714647,0.014204666299712667,0.0178983833718244,1.4306031958504044,0.47828382667417946,0.23134974474205655,0.4970734171169515
2020-02-07 00:00:00+00:00,32.334546812284145,32.35188222586711,31.898494486004985,31.9811710738622,584186,0.01417670850185567,0.12487441250525531,-0.010928736390630203,-0.010988893727473774,0.0141767085018556,-1.0928736390630203,0.503776368469197,0.23134974474205655,0.4860015086358028
2020-02-09 00:00:00+00:00,31.98650504727234,32.10651944900055,31.60912642850475,31.74780973716846,21834,0.01566700268817225,0.05445751346348905,-0.007462375453370555,-0.007323587377347005,0.0156670026881722,-0.7296835258308072,0.26404453783853693,0.23134974474205655,0.48558769514185157
2020-02-10 00:00:00+00:00,31.746476243815923,32.67992159059087,31.746476243815923,32.64791775013002,479469,0.0285912674100397,0.8101944349976082,0.028395009871046508,0.027957340504534335,0.0285912674100397,2.8351814516129186,0.7185985672706778,0.2483980865269408,0.4946749325757303
2020-02-11 00:00:00+00:00,32.64658425677748,33.09597151658199,32.518568894934056,32.73059433798722,580681,0.017641067427174674,0.006835418179709384,0.0025733191732700117,0.0025291683547999317,0.0176410674271746,0.25323693991746593,0.5120170309398825,0.22959301697362222,0.5056804118045066
2020-02-12 00:00:00+00:00,32.73192783133976,33.19598351802217,32.63858329666227,32.921283887399824,457574,0.016931302657161442,0.03636250425518168,0.005785056628371307,0.005809128110789406,0.0169313026571614,0.5826033815441245,0.4813768518416666,0.19324956970220186,0.5143526796290575
2020-02-13 00:00:00+00:00,32.92261738075236,33.28399407928951,32.571908629035484,33.09730500993452,601956,0.02151490733279611,0.03098343557837561,0.005306006723642043,0.005332484155655878,0.0215149073327961,0.5346727154892916,0.5179145355390259,0.20020198318542365,0.5257613777862854
2020-02-14 00:00:00+00:00,33.09730500993452,33.36133669373658,32.98129108826392,33.206651464842444,473532,0.011444863866356202,0.01195664720093011,0.0033037872683319668,0.0032983417537595645,0.0114448638663562,0.3303787268331967,0.4812555182473212,0.20505853002390906,0.5347360929744195
2020-02-16 00:00:00+00:00,33.231987838540626,33.41200944113293,33.22798735848302,33.385339574082224,8936,0.005512062629812848,0.03192944038368726,0.004614582079370805,0.005366667532234319,0.0055120626298128,0.5381093888041234,0.21532509494061833,0.2110562798002156,0.5349054544007248
2020-02-17 00:00:00+00:00,33.38400608072969,33.51202144257311,32.93595231427771,33.061300689416065,98908,0.017424272980276653,0.10500119877568818,-0.009666466946275263,-0.009753433798339484,0.0174242729802766,-0.9706023326409937,0.6697559037545467,0.2136601614103843,0.5330308796521799
2020-02-18 00:00:00+00:00,33.05863370271099,33.39067354749237,32.69459001746876,33.38667306743476,563579,0.02084914326796354,0.10586718437753839,0.009922955911419395,0.009793375483484508,0.0208491432679635,0.9841487516637641,0.6224192175838843,0.21369495884855255,0.5437122296158854
2020-02-19 00:00:00+00:00,33.38800656078729,33.83872731394434,33.29866250616741,33.81605792695123,417331,0.015970661303679044,0.18437135758198267,0.012820512820512886,0.012778965867300162,0.015970661303679,1.2860965770659405,0.4769450009527596,0.23328025260308538,0.551621783488019
2020-02-20 00:00:00+00:00,33.81739142030377,33.91473643503888,32.6025789761438,32.89994799375925,804798,0.03988326848249064,0.8392574096930193,-0.027129337539432297,-0.027464699233981274,0.0398832684824906,-2.7090973618833547,0.5451812324433035,0.2352349758326684,0.5363686795077602
2020-02-21 00:00:00+00:00,32.90128148711179,33.11063994345988,32.039844781373766,32.271872624714966,885631,0.033180447088963165,0.39447866920011126,-0.019130223321039228,-0.019275042757971917,0.0331804470889631,-1.9090466926069947,0.5051863291401496,0.2352349758326684,0.5195835710319182
2020-02-23 00:00:00+00:00,31.73980877705325,31.79181501780214,31.3864330386313,31.49577949353922,34298,0.012870993691519757,0.6023205482581726,-0.007688429543736008,-0.024342481752507267,0.0128709936915197,-2.404859303334586,0.2665780854010862,0.2352349758326684,0.5189335309469343
2020-02-24 00:00:00+00:00,31.498446480244297,31.57178861463376,30.064941126268486,30.595671480577668,1136482,0.049250348675034986,0.8101944349975954,-0.02866093730155379,-0.02899500845322989,0.0492503486750349,-2.8578686650577856,0.747927665575194,0.2352349758326684,0.49739411594131483
2020-02-25 00:00:00+00:00,30.597004973930204,31.04105826032457,28.83145977517302,29.42486431705138,1333514,0.07509290310885516,1.370789414164471,-0.03830899978208755,-0.03901850207909541,0.0750929031088551,-3.8267085076708436,0.5097611951337423,0.26264964633729776,0.4721204103641005
2020-02-26 00:00:00+00:00,29.42619781040392,30.04493872598045,28.295395447453693,28.950140683548693,1247023,0.060432980193459294,0.2253625282059941,-0.01617800335342383,-0.01626497844791391,0.0604329801934592,-1.6133417928034102,0.4935823335482553,0.29317063991423287,0.4484859437218197
2020-02-27 00:00:00+00:00,28.94880719019616,29.05948713845661,26.17247403021696,26.71920630475657,1563198,0.10805010730149202,4.977068202476586,-0.07701874798470686,-0.08019241947859189,0.108050107301492,-7.706126209120217,0.5144731987273174,0.4309808520056322,0.4188591036504817
2020-02-28 00:00:00+00:00,26.715205824698963,26.896560920643807,25.18435545598805,25.95378112040112,870641,0.06597133021630777,0.5858757128455754,-0.028501547369471608,-0.02906533715117045,0.0659713302163077,-2.8647003044367714,0.45663884514928194,0.48983134378570325,0.4023580963138872
2020-03-01 00:00:00+00:00,26.37383152644984,26.56985504927258,25.70708485018202,26.408502353615766,30836,0.03267016764290046,0.20677139993624763,0.0013145919708766828,0.017368710238738438,0.0326701676429004,1.7520423367414808,0.2602093332114617,0.48983134378570325,0.4029425221130757
2020-03-02 00:00:00+00:00,26.40716886026323,29.22217332746596,26.19781040391513,29.09682495232761,1323082,0.10394133822181495,7.227078394744793,0.10185325455739021,0.09694304290574803,0.1039413382218149,10.179761664310229,0.7663516534129579,0.48983134378570325,0.42801851300819327
2020-03-03 00:00:00+00:00,29.09149097891748,29.858249656625464,27.221933298662503,27.51263484951528,1278503,0.0958220240403259,2.509658281848537,-0.05427209387605446,-0.05598371182588075,0.0958220240403259,-5.44454628780932,0.49591959726378215,0.48983134378570325,0.40378741502078164
2020-03-04 00:00:00+00:00,27.50730087610513,29.57821605259297,27.480631009054417,29.21950634076089,922973,0.07178714859437739,2.9134102876270154,0.06224549156486335,0.06019116338173313,0.0717871485943773,6.203955021326076,0.47513295406788225,0.48983134378570325,0.4212802556341672
2020-03-05 00:00:00+00:00,29.22217332746596,29.244842714459068,27.76866557320212,28.21005187289141,937817,0.05232805483337261,1.0189983227016584,-0.034635392899516365,-0.03515814778874643,0.0523280548333726,-3.454728002920788,0.49950050446383293,0.48983134378570325,0.4035060809773534
2020-03-06 00:00:00+00:00,28.212718859596485,28.38607299542612,26.16714005680681,27.18726247149658,1077579,0.08161663723759097,1.0460981596055905,-0.03634730821950179,-0.03692979169423526,0.0816166372375909,-3.6256204207043043,0.5082667233355587,0.48983134378570325,0.3830830375131011
2020-03-08 00:00:00+00:00,26.47917750130016,26.51118134176101,25.055006600792098,25.125681748476485,47037,0.05795563103704472,4.250115077528063,-0.051115475650904095,-0.07885807185131932,0.0579556310370447,-7.58289189719443,0.2751099879703099,0.5225678883637005,0.3821915588415345
2020-03-09 00:00:00+00:00,25.120347775066342,25.7924284247443,23.520155752023577,25.09367790801563,531180,0.09055159953236255,0.0010242458042439252,-0.0010616838305553082,-0.0012745620419021865,0.0905515995323625,-0.12737501326823342,0.6711863286334855,0.5787523930452829,0.3721242577644519
2020-03-10 00:00:00+00:00,25.09901188142577,26.53118374204905,24.144230641010257,25.641743675907776,952088,0.09308856414790162,0.30037608593520926,0.021623631920093544,0.021605697583876125,0.0930885641479016,2.184079073227762,0.539965869505962,0.5787523930452829,0.39016890656123904
2020-03-11 00:00:00+00:00,25.63640970249763,25.8444346654932,23.938872664719764,24.48427144590684,985976,0.07782800501062076,1.3397419632233436,-0.04494148244473347,-0.04619070622840031,0.0778280050106206,-4.514015289406642,0.5008564533445073,0.6001710015759265,0.3714819882910151
2020-03-12 00:00:00+00:00,24.48560493925937,24.612286807750262,19.499673294128627,19.799709298449148,835092,0.25821659482758624,21.945122513393407,-0.19137348872671797,-0.21236367389620497,0.2582165948275862,-19.132944828713015,0.48652218449767365,0.9484998389179966,0.3556547308809789
2020-03-13 00:00:00+00:00,19.7903748449814,24.39359389793442,18.87026443173181,23.566828019362323,487816,0.23436881118089742,14.191183457454512,0.19082272084091348,0.1741728751638152,0.2343688111808974,19.02613146551723,0.4600363051482028,0.9770844048080052,0.3649001665943305
2020-03-15 00:00:00+00:00,23.993545892173728,24.00554733234655,22.142657118854263,22.142657118854263,5546,0.084131285757302,2.028262753853937,-0.0771411104318346,-0.06233419637895006,0.084131285757302,-6.043116618570695,0.17919938944972932,0.9770844048080052,0.36479505485862224
2020-03-16 00:00:00+00:00,22.142657118854263,22.185328906135403,18.7875878438746,20.03440412849542,222612,0.16959531416400414,4.444730671357001,-0.09521228545618786,-0.10005493236280277,0.1695953141640041,-9.521228545618786,0.7615977066581201,0.9809098200021729,0.36057595393733094
2020-03-17 00:00:00+00:00,20.023736181675133,22.122654718566228,18.9036017655452,20.17842141056927,223447,0.15952947396246353,0.020740977535938974,0.007725093233884062,0.007162784304875898,0.1595294739624635,0.7188498402555984,0.4986299635143972,0.9809098200021729,0.36481088037238285
2020-03-18 00:00:00+00:00,20.10374578282727,21.43857262871545,18.16351295488792,21.115867237401822,475836,0.15509946321439855,0.8788046782457656,0.05034491907667826,0.04541097321982014,0.1550994632143985,4.6457837694950985,0.5522524818192949,1.0103405821937128,0.3738292626068696
2020-03-19 00:00:00+00:00,21.12920217092718,21.857289541411635,18.50622074648958,20.21975970449787,478254,0.16573237485985623,0.8030087105272056,-0.043041969075418254,-0.043364430171801034,0.1657323748598562,-4.243763814335344,0.49872441174713794,1.0103405821937128,0.3647650527169659
2020-03-20 00:00:00+00:00,20.21842621114534,22.53203717779467,18.595564801109465,18.75158352335613,540580,0.2099274640876123,2.1555412988719524,-0.07254979554148573,-0.07538212604183292,0.2099274640876122,-7.261096089164444,0.5070963510705606,1.057724654158088,0.35451959615563206
2020-03-22 00:00:00+00:00,18.09950527396621,18.09950527396621,17.196730274299583,17.492765798562495,11548,0.05160847690196672,1.5846220642546203,-0.033522434244455834,-0.06949079090542538,0.0516084769019667,-6.713127577869395,0.22416535781552818,1.1659165327969203,0.35430073024795833
2020-03-23 00:00:00+00:00,17.499433265325173,20.863836993772587,17.196730274299583,19.617020709151763,625650,0.18693494663856983,4.512458925162621,0.1210089156442885,0.11461018039653086,0.1869349466385698,12.143619454185076,0.7829799425751772,1.1659165327969203,0.3661584939417659
2020-03-24 00:00:00+00:00,19.611686735741625,22.55870704484538,19.36365697216999,21.833286661066,546636,0.14633848408965983,4.911834769614324,0.11327939076630196,0.10703812338928094,0.1463384840896598,11.297668411392879,0.48873808724056134,1.1659165327969203,0.37651872812146414
2020-03-25 00:00:00+00:00,21.818618234188104,23.236121667933485,21.158539024682963,21.733274659625824,643033,0.095594551478709,0.010002400432070027,-0.003911502261337224,-0.004591235759327395,0.095594551478709,-0.45807121480488205,0.5099417684176392,1.1419891203721322,0.36433150945076936
2020-03-26 00:00:00+00:00,21.726607192863145,23.942873144777373,20.83183315331173,23.86019655692016,555606,0.13038618454144077,4.523796757190145,0.09820168170379899,0.0933671740116966,0.1303861845414407,9.786476868327382,0.48794470473714063,1.104292045792221,0.3748617494489499
2020-03-27 00:00:00+00:00,23.86419703697777,23.94153965142484,22.11732074515609,22.169326985904974,427930,0.08228571428571423,2.8590399061850866,-0.07102145730889593,-0.07350198836780697,0.0822857142857142,-7.086570167104454,0.47974877111123476,1.0476738505003746,0.36675131579196746
2020-03-29 00:00:00+00:00,21.28788787987892,21.882625915109813,21.12386819751704,21.65726553853129,17183,0.035034788498244915,0.2622069258864303,0.017351540967176154,-0.02336867734945196,0.035034788498245,-2.3097744360902137,0.2691570129603469,1.0163627750320527,0.36642565135729843
2020-03-30 00:00:00+00:00,21.66793348535157,23.897534370791163,21.60792628448748,23.84819511674734,402448,0.0960076045627374,4.800172416701958,0.10062157671241335,0.09636754917926835,0.0960076045627375,10.116372144572365,0.7231922224530971,0.9675999165691455,0.3740531320302713
2020-03-31 00:00:00+00:00,23.84952861009988,24.48427144590684,22.937419156965504,22.97742395754157,421454,0.06732052695722802,0.7582424117045602,-0.03656695554934314,-0.03719637121077162,0.067320526957228,-3.651308432118088,0.501652797085375,0.9330826451766833,0.3660654361303113
2020-04-01 00:00:00+00:00,22.96808950407382,23.14944460001867,21.333226653865133,21.88129242175728,405332,0.08300322993479176,1.2015043437408293,-0.047317696237807516,-0.04888012236794903,0.0830032299347917,-4.770471824038059,0.4955823760610955,0.9276523774519785,0.3583832958385532
2020-04-02 00:00:00+00:00,21.878625435052207,22.677387953221054,21.182541905028604,22.33334666826686,433367,0.0669333651779317,0.20435304178734356,0.0207838117876516,0.020448883363883442,0.0669333651779317,2.0659394234871025,0.5031309419240116,0.9276523774519785,0.36659677538573504
2020-04-03 00:00:00+00:00,22.330679681561787,22.698723846861625,21.435905642010376,21.96130202290941,339490,0.05750197340457836,0.1384172181391494,-0.01654126358533398,-0.016799022264825804,0.0575019734045783,-1.6658705517076902,0.4809578326393573,0.9276523774519785,0.36016251949760153
2020-04-05 00:00:00+00:00,22.03464415729888,22.68138843327866,22.03331066394634,22.66271952634316,12627,0.02859664607237413,0.4919865141232334,0.02850399419026839,0.03143935725600814,0.0285966460723741,3.193879409800248,0.2636983392922463,0.9276523774519785,0.360401835380542
2020-04-06 00:00:00+00:00,22.67072048645837,25.039004680561668,22.649384592817807,24.941659665826567,384440,0.09580838323353286,5.193568159348649,0.10017057820128249,0.09581822158163329,0.0958083832335328,10.05589879376288,0.7418924259599982,0.9276523774519785,0.3676880156321961
2020-04-07 00:00:00+00:00,24.94832713258924,26.128468749583284,24.233574695630143,24.740302169593683,523343,0.0765913868377082,0.040544841289175855,-0.008338232936020073,-0.008105903684972021,0.0765913868377082,-0.8073139435414989,0.5203529742794314,0.919442980230643,0.35776924695193024
2020-04-08 00:00:00+00:00,24.73230120947847,25.80176287821205,24.26157805603339,25.7137523169447,419647,0.059897318881916635,0.9476051893777155,0.03968296759583754,0.03859237769272729,0.0598973188819166,3.9346736376866316,0.48262016244702477,0.8789379503926773,0.3657226953029496
2020-04-09 00:00:00+00:00,25.715085810297232,26.25115013801656,25.05367310743956,25.78442746462909,512261,0.046441870086884385,0.004994976500210413,0.002696535988384329,0.002744764663713928,0.0464418700868843,0.2748534978997112,0.5125800987037205,0.8207985410461585,0.37543143003890994
2020-04-12 00:00:00+00:00,26.08979744235976,26.25781760477924,24.901654865250496,25.14968462882213,15756,0.05392364793213156,0.40289846760826226,-0.03603373370815255,-0.024925366195870307,0.0539236479321315,-2.4617294166321777,0.25015246964357835,0.7157696842840362,0.3751328111229671
2020-04-13 00:00:00+00:00,25.15368510887973,26.5031803816458,24.965662546172208,26.46317558106973,371924,0.058100277147896326,1.725258481636311,0.052059587552351294,0.050908809029717166,0.0581002771478963,5.222693531283132,0.7237499323703321,0.7384066171557471,0.38218177924261176
2020-04-14 00:00:00+00:00,26.46184208771719,28.29806243415877,26.212478830793028,28.1047058980411,422108,0.07420762953122048,2.694621781536125,0.06208425720620858,0.060182866112010645,0.0742076295312204,6.203073822121439,0.5073865807068124,0.8470071719655862,0.390181870215625
2020-04-15 00:00:00+00:00,28.10737288474617,28.14737768532224,27.105919376991903,27.35394914056353,402598,0.038073416857602675,0.5636357088982368,-0.026805199734320335,-0.02707612084703972,0.0380734168576026,-2.671284873790119,0.4949893344302146,0.8470071719655862,0.38255154663598856
2020-04-16 00:00:00+00:00,27.351282153858463,29.667560107212864,27.180595004733902,29.49020549132563,547684,0.08433190142437251,4.563591196171403,0.07820194042221257,0.07519727982029055,0.0843319014243725,7.80968166528546,0.520303824398778,0.9301045645327075,0.39293164325690966
2020-04-17 00:00:00+00:00,29.49153898467816,29.59155098611833,28.188715979250844,28.842127721993304,476344,0.048638402145267816,0.42000479510276195,-0.02202025682763617,-0.02222110450912564,0.0486384021452678,-2.197603436581522,0.4884136937238648,0.9301045645327075,0.38390363304518893
2020-04-19 00:00:00+00:00,28.775453054366523,28.775453054366523,28.420743822592044,28.496752943686577,9698,0.012447356106691582,0.11928373749042091,-0.009685342230872524,-0.01204693748010826,0.0124473561066915,-1.197466364603069,0.22073691715508595,0.9301045645327075,0.3837198296530327
2020-04-20 00:00:00+00:00,28.49941993039165,29.023482817938152,28.17538104572549,28.406075395714154,424819,0.02985635151628941,0.008222417706290975,-0.0032753134942916182,-0.0031871043100822507,0.0298563515162894,-0.31820308844173756,0.7678279086623833,0.9301045645327075,0.375668357880253
2020-04-21 00:00:00+00:00,28.407408889066687,28.58076302489632,26.335160219226307,26.955234628155377,575483,0.0833085980013852,2.104938932810541,-0.051119560625264064,-0.05242553136850329,0.0833085980013852,-5.107501643038223,0.5200034404918512,0.9301045645327075,0.36476139484372544
2020-04-22 00:00:00+00:00,26.952567641450308,28.24472270005734,26.64453067701458,27.7980024269579,370474,0.057565000479708237,0.71025756269845,0.031367504452800246,0.030786649664659646,0.0575650004797082,3.1265459582467603,0.4669642455461173,0.9301045645327075,0.3717828815322888
2020-04-23 00:00:00+00:00,27.80200290701551,28.706111400034672,27.34861516715339,27.457961622061315,433151,0.04943907532417084,0.11562774899471742,-0.012374694229939077,-0.012307996191120909,0.0494390753241708,-1.223256260193793,0.5095061908651514,0.9301045645327075,0.3635734957707025
2020-04-24 00:00:00+00:00,27.46196210211892,28.67277406622128,27.16859356456108,28.584763504953926,368586,0.052621757790632655,1.2696824832903333,0.04088569486258128,0.04021766450659409,0.0526217577906326,4.103734641348152,0.4868556720987657,0.9301045645327075,0.37055919974072693
2020-04-26 00:00:00+00:00,28.596764945126747,28.8567961488712,28.40474190236161,28.52875678414743,8739,0.015845564176872332,0.0031367527754969215,-0.0023781767311727747,-0.0019612427486646955,0.0158455641768722,-0.19593207688001624,0.23159767994123712,0.9301045645327075,0.37039357199850653
2020-04-27 00:00:00+00:00,28.53275726420504,29.30084943526556,28.44874718299529,28.90213492285741,346743,0.029482329057857283,0.13941123446652984,0.012945740057017346,0.013002876616864436,0.0294823290578572,1.3087781621015326,0.7607731956393249,0.8302554807665119,0.37696529190017986
2020-04-28 00:00:00+00:00,28.90080142950488,29.55554666559988,28.002026909895854,28.60343241188943,441574,0.05431235431235463,0.08922319005857698,-0.010289300050754558,-0.010388740126777393,0.0543123543123545,-1.0334963550798137,0.5155986924094683,0.6406617990375197,0.36859626745307783
2020-04-29 00:00:00+00:00,28.610099878652107,30.47832406555453,28.59143097171661,30.334306783480685,424805,0.06220327061719697,2.995926090231424,0.06026567233745039,0.058752584070527226,0.0622032706171969,6.051282051282043,0.49560296348562866,0.625065787421889,0.3766474738879023
2020-04-30 00:00:00+00:00,30.32763931671801,30.61700737421824,28.80478990812231,28.983478017362085,463351,0.06252587991718422,1.8247383553734982,-0.04432132963988925,-0.045553365003797766,0.0625258799171842,-4.453138737471422,0.5045550795049181,0.6290209814991232,0.3678657162513812
2020-05-01 00:00:00+00:00,28.98481151071462,29.19950394047285,28.095371444573345,28.255390646877625,394600,0.03907687951295478,0.5301112190589745,-0.025165623849834447,-0.025441685345860582,0.0390768795129547,-2.512077294685995,0.48691270994504515,0.6168926270102566,0.360386976455047
2020-05-03 00:00:00+00:00,27.839340720886508,27.93668573562161,27.508634369457667,27.61798082436559,14539,0.015499010187822975,0.40629128183482655,-0.007951334003927894,-0.022817219000881156,0.0154990101878229,-2.255887488791362,0.2630260011998404,0.6168926270102566,0.3601114229885014
2020-05-04 00:00:00+00:00,27.6219813044232,28.93013828326066,27.47796402234935,28.904801909562483,367583,0.05023989665990036,1.6559085053073135,0.04644201988992946,0.04554069760985404,0.0502398966599003,4.659359760513753,0.7286438433163902,0.6055104874354188,0.36707811738930196
2020-05-05 00:00:00+00:00,28.904801909562483,29.95159419130296,28.8754650558067,29.61155338640637,367876,0.036341529316400965,0.4994976500210162,0.024451005720612647,0.02415686492820614,0.0363415293164009,2.4451005720612646,0.4984198577511117,0.6055104874354188,0.37405036493445204
2020-05-06 00:00:00+00:00,29.610219893053834,30.14628422077316,29.192836473710177,29.660892640450182,412171,0.03214494447691421,0.0024343619895997757,0.0017113262778651343,0.0016648297395189587,0.0321449444769142,0.1666216337926449,0.5064683927460475,0.6055104874354188,0.38186212281735843
2020-05-07 00:00:00+00:00,29.65822565374512,30.610339907455565,29.65822565374512,30.59967196063528,380756,0.031115178454699934,0.8813066120071952,0.031743177015421974,0.03115985663624587,0.0311151784546999,3.1650406869577266,0.49271106822959665,0.6099188933087321,0.3890784812813549
2020-05-08 00:00:00+00:00,30.601005453987813,31.114400394714032,30.46365563867664,31.03172380685682,349648,0.020970306389927355,0.18666879782344156,0.014075300679797691,0.014020741169005247,0.0209703063899273,1.4119492744149356,0.492286721104143,0.6258147752369327,0.3957052588087463
2020-05-10 00:00:00+00:00,30.88370604472537,31.217079382859275,30.77702657652252,31.198410475923776,13598,0.014104975209437346,0.027784445644636592,0.010189982728842736,0.00535711740393507,0.0141049752094373,0.5371492415452721,0.2668781620666723,0.5820142759405651,0.3959629777741557
2020-05-11 00:00:00+00:00,31.198410475923776,31.65313170913843,30.476990572201995,31.32109186435705,390809,0.03755108991825628,0.015050723067916081,0.00393229611899458,0.003924584851325508,0.0375510899182562,0.393229611899458,0.7377821575350495,0.4970775619343213,0.4033698678427456
2020-05-12 00:00:00+00:00,31.32109186435705,31.68780253630436,29.88091904361857,29.918256857489567,506627,0.06039400962738465,1.967946056492894,-0.04478882833787445,-0.045822840786014375,0.0603940096273845,-4.478882833787445,0.5168672834475736,0.43913222021427645,0.3937679126810695
2020-05-13 00:00:00+00:00,29.92359083089971,30.92637783200651,29.19550346041525,29.906255417316743,690803,0.05787666651803635,0.0001440345662218766,-0.0005793226381462647,-0.00040122150193862554,0.0578766665180363,-0.040114102335543474,0.52046920175419,0.4238280313152843,0.38067532300157875
2020-05-14 00:00:00+00:00,29.90758891066928,30.439652758331,29.02881679134829,30.4209838513955,632949,0.04637706570814902,0.2649453608491709,0.01716604244694138,0.017064958766585946,0.046377065708149,1.7211396976858335,0.4921275247960046,0.4011415531047405,0.39267142253363635
2020-05-15 00:00:00+00:00,30.41698337133789,30.637009774506275,29.44753370404449,30.471656598791856,525347,0.039035490788149246,0.00256772732869481,0.0017974572555898747,0.0016643311480229912,0.0390354907881492,0.16657169157936544,0.4850791850935326,0.4011415531047405,0.40262817244692767
2020-05-17 00:00:00+00:00,30.565001133469348,30.79969596351562,30.43298529156832,30.72502033577363,10267,0.011935245866064913,0.06419318321736846,0.005235373674796157,0.008280357604834213,0.0119352458660649,0.831473458491972,0.2178208297797503,0.35455299886516534,0.4028227599316944
2020-05-18 00:00:00+00:00,30.731687802536307,31.77314611086664,30.67434758837727,31.679801576189146,390671,0.03468451403796794,0.911607217049394,0.03085134079666755,0.030601986232790226,0.0346845140379678,3.107504014582703,0.7577891190267827,0.3083090852406444,0.4102270345261538
2020-05-19 00:00:00+00:00,31.68113506954168,32.070515128482086,31.301089464069022,31.537117787467828,393205,0.024397463002114178,0.020358663563869565,-0.004545837191682848,-0.00451410895844334,0.0243974630021141,-0.4503935682114879,0.4988239790479384,0.31235693242931595,0.40277473376179096
2020-05-20 00:00:00+00:00,31.543785254230507,32.52923684175435,31.49977997359683,32.433225320371776,360051,0.03174081078858662,0.8030087105271991,0.028196998520397337,0.028018175620865886,0.0317408107885866,2.841437632135303,0.4920832826932137,0.3452068638385886,0.40959867634265745
2020-05-21 00:00:00+00:00,32.43589230707685,32.56924164233042,31.70247096318225,31.993172514035017,427890,0.027092364121373894,0.19364647236485696,-0.013649070876500575,-0.0136608491120998,0.0270923641213738,-1.3567963160924217,0.5106694836324461,0.3462776240134262,0.4014890007941186
2020-05-22 00:00:00+00:00,31.99583950074009,32.09851848888533,31.13306930164953,32.093184515475194,355221,0.030082685835376235,0.010002400432070027,0.00304242727348513,0.0031211661035594703,0.0300826858353762,0.31260420140048084,0.4850937878948884,0.3462776240134262,0.40822140178041766
